Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
325.869,-12.2,24.4,0.0,0.0,0.0,0.0,7.9,5.8,0.0,0.0,0.0,0.0
325.941,-12.2,-24.4,0.0,0.0,0.0,0.0,8.0,5.3,0.0,0.0,0.0,0.0
326.014,-61.0,-48.8,-73.2,0.0,0.0,0.0,7.6,6.7,5.9,0.0,0.0,0.0
326.087,-85.4,-97.6,-73.2,-12.2,0.0,0.0,11.8,10.0,7.9,7.3,0.0,0.0
326.160,-97.6,-109.8,-73.2,0.0,0.0,0.0,8.9,7.8,5.6,0.0,0.0,0.0
326.233,-97.6,-109.8,-85.4,-73.2,-122.0,0.0,11.6,9.7,9.7,5.7,5.3,0.0
326.306,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
326.377,-85.4,-97.6,-73.2,0.0,0.0,0.0,9.7,7.5,6.5,0.0,0.0,0.0
326.449,-73.2,-85.4,0.0,0.0,0.0,0.0,8.0,6.2,0.0,0.0,0.0,0.0
326.521,-73.2,-85.4,0.0,0.0,0.0,0.0,8.1,6.9,0.0,0.0,0.0,0.0
332.692,73.2,85.4,0.0,0.0,0.0,0.0,7.2,5.9,0.0,0.0,0.0,0.0
332.764,73.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
332.835,61.0,48.8,73.2,0.0,0.0,0.0,13.0,10.3,8.8,0.0,0.0,0.0
332.907,48.8,61.0,0.0,0.0,0.0,0.0,7.1,5.3,0.0,0.0,0.0,0.0
332.979,24.4,12.2,36.6,0.0,0.0,0.0,8.5,8.0,6.1,0.0,0.0,0.0
333.119,12.2,24.4,0.0,0.0,0.0,0.0,6.6,5.5,0.0,0.0,0.0,0.0
333.191,12.2,24.4,0.0,0.0,0.0,0.0,8.0,5.1,0.0,0.0,0.0,0.0
333.263,-12.2,-24.4,0.0,0.0,0.0,0.0,10.7,6.3,0.0,0.0,0.0,0.0
333.335,-12.2,-24.4,0.0,0.0,0.0,0.0,8.4,5.5,0.0,0.0,0.0,0.0
333.406,-12.2,-24.4,0.0,0.0,0.0,0.0,9.0,5.6,0.0,0.0,0.0,0.0
333.478,-12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
333.619,12.2,24.4,0.0,0.0,0.0,0.0,47.7,21.0,0.0,0.0,0.0,0.0
333.691,12.2,24.4,36.6,0.0,0.0,0.0,32.1,28.3,11.1,0.0,0.0,0.0
333.763,12.2,24.4,36.6,0.0,0.0,0.0,106.7,64.8,18.0,0.0,0.0,0.0
333.835,12.2,24.4,0.0,0.0,0.0,0.0,21.3,8.9,0.0,0.0,0.0,0.0
333.907,-36.6,-24.4,0.0,0.0,0.0,0.0,6.6,5.1,0.0,0.0,0.0,0.0
333.979,12.2,24.4,0.0,0.0,0.0,0.0,26.1,10.0,0.0,0.0,0.0,0.0
334.053,12.2,24.4,-36.6,-48.8,0.0,0.0,33.0,18.6,9.6,5.5,0.0,0.0
334.126,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,60.2,55.6,47.7,39.1,19.6,6.8
334.200,24.4,36.6,48.8,12.2,61.0,0.0,35.8,34.6,18.0,15.2,6.6,0.0
334.274,12.2,24.4,-36.6,0.0,0.0,0.0,19.3,11.5,5.1,0.0,0.0,0.0
334.347,-36.6,-24.4,-12.2,-48.8,-61.0,0.0,59.9,58.6,40.8,39.3,15.1,0.0
334.421,12.2,24.4,36.6,48.8,61.0,0.0,45.9,41.7,27.8,13.7,5.5,0.0
334.495,12.2,24.4,36.6,0.0,0.0,0.0,12.9,11.6,6.2,0.0,0.0,0.0
334.567,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,71.1,66.1,44.0,36.7,12.9,0.0
334.642,12.2,24.4,36.6,0.0,0.0,0.0,25.1,16.5,7.7,0.0,0.0,0.0
334.715,24.4,36.6,12.2,48.8,0.0,0.0,28.0,27.3,23.9,14.9,0.0,0.0
334.788,-36.6,-24.4,-48.8,-12.2,-61.0,0.0,38.3,33.1,26.3,18.1,10.8,0.0
334.862,-24.4,12.2,-36.6,-48.8,0.0,0.0,21.8,18.4,14.6,5.8,0.0,0.0
334.936,36.6,24.4,48.8,12.2,61.0,0.0,73.2,69.8,45.9,33.5,17.3,0.0
335.010,-24.4,-12.2,-36.6,-48.8,0.0,0.0,28.0,27.1,17.6,7.8,0.0,0.0
335.084,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,78.9,68.4,50.6,26.1,23.4,10.1
335.158,-12.2,-24.4,-36.6,-48.8,0.0,0.0,36.2,35.8,19.6,6.6,0.0,0.0
335.232,-12.2,-24.4,0.0,0.0,0.0,0.0,12.4,7.1,0.0,0.0,0.0,0.0
335.445,12.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
335.517,12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
335.589,-12.2,-24.4,0.0,0.0,0.0,0.0,15.0,11.9,0.0,0.0,0.0,0.0
335.661,-12.2,-36.6,-24.4,-48.8,0.0,0.0,16.0,11.4,10.3,8.0,0.0,0.0
335.734,-12.2,-24.4,-36.6,-48.8,0.0,0.0,128.8,119.0,57.9,15.0,0.0,0.0
335.807,-12.2,-24.4,-36.6,-48.8,0.0,0.0,82.5,65.0,24.4,5.4,0.0,0.0
335.880,-12.2,-24.4,-36.6,0.0,0.0,0.0,72.9,45.3,10.8,0.0,0.0,0.0
335.952,-12.2,-24.4,-36.6,0.0,0.0,0.0,69.7,49.0,15.5,0.0,0.0,0.0
336.026,-12.2,-24.4,-36.6,-48.8,-61.0,-73.2,59.8,48.3,22.9,10.2,7.2,5.5
336.311,12.2,36.6,24.4,48.8,0.0,0.0,22.3,9.5,6.5,5.6,0.0,0.0
336.384,36.6,24.4,48.8,12.2,61.0,-73.2,32.0,30.8,21.8,16.5,11.8,5.5
336.528,-12.2,-24.4,0.0,0.0,0.0,0.0,7.6,5.0,0.0,0.0,0.0,0.0
336.599,-12.2,-24.4,0.0,0.0,0.0,0.0,8.5,5.7,0.0,0.0,0.0,0.0
336.671,-109.8,-97.6,-12.2,-61.0,-73.2,-24.4,7.2,7.1,7.0,6.2,6.0,5.2
336.745,-122.0,-109.8,-134.2,-12.2,-73.2,0.0,10.5,8.0,7.8,5.8,5.6,0.0
336.889,-73.2,-61.0,0.0,0.0,0.0,0.0,6.0,5.1,0.0,0.0,0.0,0.0
336.961,-61.0,-73.2,-48.8,0.0,0.0,0.0,7.5,7.4,5.0,0.0,0.0,0.0
337.033,-36.6,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
337.104,-36.6,-48.8,0.0,0.0,0.0,0.0,5.6,5.5,0.0,0.0,0.0,0.0
345.088,73.2,61.0,48.8,85.4,36.6,0.0,10.7,10.3,8.1,6.5,5.7,0.0
345.161,73.2,61.0,0.0,0.0,0.0,0.0,8.9,6.9,0.0,0.0,0.0,0.0
345.232,61.0,73.2,48.8,85.4,0.0,0.0,19.4,14.8,13.0,6.4,0.0,0.0
345.304,48.8,61.0,0.0,0.0,0.0,0.0,9.3,9.0,0.0,0.0,0.0,0.0
345.446,12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
345.517,12.2,24.4,0.0,0.0,0.0,0.0,13.1,5.5,0.0,0.0,0.0,0.0
345.589,12.2,24.4,0.0,0.0,0.0,0.0,12.2,8.6,0.0,0.0,0.0,0.0
345.661,12.2,-24.4,0.0,0.0,0.0,0.0,16.0,9.3,0.0,0.0,0.0,0.0
345.733,12.2,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0
345.804,-12.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
345.876,12.2,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0
345.947,12.2,24.4,0.0,0.0,0.0,0.0,50.6,20.9,0.0,0.0,0.0,0.0
346.019,24.4,12.2,36.6,48.8,0.0,0.0,122.0,117.4,56.0,8.4,0.0,0.0
346.092,12.2,24.4,36.6,48.8,0.0,0.0,63.6,49.2,20.9,6.9,0.0,0.0
346.165,12.2,24.4,36.6,0.0,0.0,0.0,47.8,31.3,11.5,0.0,0.0,0.0
346.237,12.2,-24.4,-36.6,0.0,0.0,0.0,37.0,17.1,8.8,0.0,0.0,0.0
346.309,12.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
346.380,-24.4,-12.2,-36.6,-48.8,0.0,0.0,37.7,30.0,28.9,13.4,0.0,0.0
346.453,-12.2,-24.4,-36.6,0.0,0.0,0.0,35.0,24.1,10.0,0.0,0.0,0.0
346.526,12.2,24.4,36.6,48.8,61.0,0.0,81.7,67.6,43.7,21.7,7.0,0.0
346.600,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,39.3,36.9,34.5,30.4,16.7,6.3
346.674,12.2,24.4,36.6,0.0,0.0,0.0,19.6,14.6,10.2,0.0,0.0,0.0
346.746,12.2,24.4,36.6,48.8,0.0,0.0,25.6,19.2,13.8,6.1,0.0,0.0
346.819,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,67.6,64.4,52.5,43.9,28.8,9.9
346.893,-12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
346.964,24.4,12.2,36.6,48.8,61.0,0.0,81.2,73.3,59.7,31.2,10.5,0.0
347.038,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,83.8,76.8,60.2,45.6,28.7,9.0
347.112,-12.2,24.4,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0
347.184,12.2,24.4,36.6,48.8,61.0,0.0,54.5,49.4,38.7,21.8,6.8,0.0
347.257,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,48.1,43.6,33.4,28.7,15.2,6.1
347.332,-36.6,-48.8,-24.4,-61.0,0.0,0.0,14.3,13.3,9.9,8.5,0.0,0.0
347.406,36.6,24.4,48.8,61.0,12.2,73.2,133.2,111.3,103.5,55.3,52.0,20.2
347.481,-24.4,-36.6,-12.2,-48.8,0.0,0.0,29.5,22.3,18.3,10.5,0.0,0.0
347.555,-48.8,-36.6,-61.0,-24.4,-73.2,0.0,29.4,28.8,17.8,13.5,7.2,0.0
347.629,36.6,48.8,24.4,12.2,61.0,0.0,24.1,16.7,13.7,9.5,5.4,0.0
347.703,12.2,24.4,36.6,48.8,0.0,0.0,25.1,22.5,14.7,7.1,0.0,0.0
347.776,-48.8,-36.6,-61.0,-73.2,-24.4,-12.2,66.8,52.6,48.5,21.8,19.1,9.9
347.851,-24.4,-12.2,-36.6,0.0,0.0,0.0,34.6,29.7,20.2,0.0,0.0,0.0
347.993,-12.2,-24.4,0.0,0.0,0.0,0.0,9.2,7.2,0.0,0.0,0.0,0.0
348.063,-12.2,-24.4,0.0,0.0,0.0,0.0,18.0,10.7,0.0,0.0,0.0,0.0
348.135,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
348.347,-12.2,-24.4,0.0,0.0,0.0,0.0,20.7,13.0,0.0,0.0,0.0,0.0
348.420,-12.2,-24.4,-36.6,-48.8,0.0,0.0,126.1,91.5,32.9,7.1,0.0,0.0
348.494,-12.2,-24.4,-36.6,-48.8,0.0,0.0,84.3,70.9,28.2,5.5,0.0,0.0
348.568,-12.2,-24.4,-36.6,0.0,0.0,0.0,72.3,47.4,12.2,0.0,0.0,0.0
348.641,-12.2,-24.4,-36.6,0.0,0.0,0.0,84.7,56.7,16.2,0.0,0.0,0.0
348.714,-12.2,-24.4,-36.6,0.0,0.0,0.0,105.5,77.2,25.6,0.0,0.0,0.0
348.787,-12.2,-24.4,-36.6,0.0,0.0,0.0,91.3,62.1,17.7,0.0,0.0,0.0
349.072,12.2,24.4,0.0,0.0,0.0,0.0,16.4,7.3,0.0,0.0,0.0,0.0
349.145,24.4,12.2,36.6,48.8,0.0,0.0,58.2,43.3,38.3,11.9,0.0,0.0
349.218,12.2,24.4,36.6,0.0,0.0,0.0,12.5,12.1,5.1,0.0,0.0,0.0
349.291,-36.6,-24.4,-48.8,0.0,0.0,0.0,7.8,6.2,6.2,0.0,0.0,0.0
349.433,-61.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
349.505,-85.4,-97.6,-73.2,-109.8,0.0,0.0,8.0,7.1,6.7,5.5,0.0,0.0
349.578,-85.4,-73.2,0.0,0.0,0.0,0.0,6.4,6.1,0.0,0.0,0.0,0.0
349.650,-109.8,-97.6,0.0,0.0,0.0,0.0,6.0,5.3,0.0,0.0,0.0,0.0
349.722,-73.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
349.933,-61.0,-48.8,-73.2,0.0,0.0,0.0,9.5,6.7,6.4,0.0,0.0,0.0
356.569,48.8,36.6,0.0,0.0,0.0,0.0,6.7,6.3,0.0,0.0,0.0,0.0
356.797,73.2,61.0,0.0,0.0,0.0,0.0,5.2,5.0,0.0,0.0,0.0,0.0
356.869,48.8,61.0,36.6,73.2,0.0,0.0,14.6,13.0,10.6,7.1,0.0,0.0
356.942,48.8,61.0,36.6,0.0,0.0,0.0,18.1,13.1,12.7,0.0,0.0,0.0
357.015,24.4,36.6,12.2,48.8,0.0,0.0,10.1,9.5,6.1,5.1,0.0,0.0
357.087,12.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
357.298,36.6,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
357.369,12.2,24.4,0.0,0.0,0.0,0.0,10.0,5.1,0.0,0.0,0.0,0.0
357.511,12.2,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0
357.652,12.2,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0
357.723,12.2,24.4,0.0,0.0,0.0,0.0,23.3,8.1,0.0,0.0,0.0,0.0
357.795,12.2,24.4,36.6,0.0,0.0,0.0,38.1,37.0,16.6,0.0,0.0,0.0
357.868,12.2,24.4,36.6,0.0,0.0,0.0,63.7,31.9,6.6,0.0,0.0,0.0
358.011,12.2,24.4,0.0,0.0,0.0,0.0,15.2,5.6,0.0,0.0,0.0,0.0
358.083,12.2,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0
358.154,-24.4,-12.2,-36.6,-48.8,0.0,0.0,63.2,50.2,43.9,16.4,0.0,0.0
358.227,24.4,36.6,48.8,12.2,61.0,0.0,57.1,54.5,26.0,19.6,6.5,0.0
358.301,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,134.4,125.1,89.4,66.0,39.7,12.1
358.375,12.2,24.4,36.6,0.0,0.0,0.0,24.0,17.3,8.2,0.0,0.0,0.0
358.448,-12.2,24.4,36.6,0.0,0.0,0.0,25.4,19.1,10.3,0.0,0.0,0.0
358.520,-12.2,-24.4,-36.6,0.0,0.0,0.0,59.8,47.5,15.9,0.0,0.0,0.0
358.593,12.2,24.4,36.6,48.8,61.0,0.0,52.1,25.7,16.9,15.4,7.1,0.0
358.667,-24.4,-12.2,-36.6,-48.8,0.0,0.0,34.3,28.4,22.6,10.4,0.0,0.0
358.740,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,73.6,66.0,51.5,29.8,13.9,0.0
358.815,12.2,24.4,36.6,48.8,61.0,73.2,79.8,70.2,53.6,46.4,26.2,8.9
358.890,-24.4,-36.6,-48.8,-12.2,-61.0,0.0,34.5,31.9,19.3,15.2,8.6,0.0
358.964,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,49.9,44.3,33.5,18.4,9.2,0.0
359.039,24.4,12.2,61.0,48.8,36.6,73.2,89.1,74.4,47.2,42.2,30.3,25.3
359.114,12.2,24.4,36.6,-48.8,-61.0,0.0,48.9,41.2,23.7,12.7,6.7,0.0
359.188,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,45.3,42.1,32.6,24.2,16.4,5.6
359.262,12.2,48.8,36.6,61.0,24.4,0.0,43.6,28.2,25.7,13.9,9.6,0.0
359.336,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,19.8,18.8,18.5,14.5,8.3,0.0
359.410,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,47.5,41.5,36.3,25.7,17.6,11.2
359.485,24.4,36.6,12.2,48.8,61.0,0.0,48.4,44.2,34.2,25.3,8.7,0.0
359.559,12.2,24.4,36.6,48.8,0.0,0.0,21.2,20.7,14.4,8.0,0.0,0.0
359.632,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,69.4,64.8,49.1,38.9,27.2,15.6
359.706,12.2,24.4,36.6,0.0,0.0,0.0,25.0,21.1,11.8,0.0,0.0,0.0
359.778,-24.4,-12.2,-36.6,-48.8,0.0,0.0,20.8,18.2,14.3,6.3,0.0,0.0
359.852,-12.2,-24.4,-36.6,0.0,0.0,0.0,30.2,28.5,15.0,0.0,0.0,0.0
359.925,12.2,24.4,0.0,0.0,0.0,0.0,14.2,5.1,0.0,0.0,0.0,0.0
359.997,12.2,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0
360.068,12.2,24.4,0.0,0.0,0.0,0.0,20.3,6.0,0.0,0.0,0.0,0.0
360.140,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
360.212,-12.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
360.285,-12.2,-24.4,0.0,0.0,0.0,0.0,6.9,5.8,0.0,0.0,0.0,0.0
360.357,-12.2,-24.4,0.0,0.0,0.0,0.0,15.8,11.7,0.0,0.0,0.0,0.0
360.429,-12.2,-24.4,0.0,0.0,0.0,0.0,30.5,13.7,0.0,0.0,0.0,0.0
360.501,-12.2,-24.4,-36.6,0.0,0.0,0.0,79.8,61.0,21.5,0.0,0.0,0.0
360.573,-12.2,-24.4,-36.6,-48.8,0.0,0.0,104.5,78.0,28.0,6.5,0.0,0.0
360.646,-12.2,-24.4,-36.6,0.0,0.0,0.0,89.6,67.5,23.5,0.0,0.0,0.0
360.719,-12.2,-24.4,-36.6,0.0,0.0,0.0,77.2,51.6,13.5,0.0,0.0,0.0
360.791,-12.2,-24.4,-36.6,0.0,0.0,0.0,94.7,65.1,19.5,0.0,0.0,0.0
360.863,-12.2,-24.4,-36.6,-48.8,-61.0,-73.2,54.4,44.2,20.4,8.0,6.5,5.2
361.147,-12.2,-24.4,-36.6,0.0,0.0,0.0,6.1,5.8,5.3,0.0,0.0,0.0
361.220,24.4,12.2,36.6,0.0,0.0,0.0,29.7,26.8,16.3,0.0,0.0,0.0
361.292,-12.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
361.363,-24.4,-36.6,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
361.435,-73.2,-61.0,-85.4,-48.8,-36.6,0.0,14.9,13.8,9.3,9.0,5.1,0.0
361.508,-97.6,-85.4,-109.8,-12.2,0.0,0.0,12.2,11.6,6.4,5.2,0.0,0.0
361.581,-97.6,-73.2,-109.8,-85.4,-61.0,0.0,8.6,8.0,7.8,7.5,7.1,0.0
361.795,-61.0,-48.8,0.0,0.0,0.0,0.0,6.6,5.1,0.0,0.0,0.0,0.0
373.420,24.4,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
373.771,61.0,73.2,48.8,85.4,0.0,0.0,21.9,18.7,12.1,6.7,0.0,0.0
373.844,48.8,61.0,36.6,73.2,24.4,0.0,15.4,14.5,10.1,7.1,5.0,0.0
373.988,12.2,24.4,0.0,0.0,0.0,0.0,6.4,6.2,0.0,0.0,0.0,0.0
374.060,12.2,24.4,0.0,0.0,0.0,0.0,11.2,5.1,0.0,0.0,0.0,0.0
374.131,12.2,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0
374.203,12.2,24.4,0.0,0.0,0.0,0.0,15.9,7.9,0.0,0.0,0.0,0.0
374.274,24.4,12.2,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0
374.417,-12.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
374.488,12.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
374.559,12.2,24.4,36.6,0.0,0.0,0.0,17.5,15.8,7.4,0.0,0.0,0.0
374.632,24.4,12.2,36.6,48.8,0.0,0.0,97.6,86.0,50.6,13.2,0.0,0.0
374.705,12.2,24.4,0.0,0.0,0.0,0.0,35.3,13.0,0.0,0.0,0.0,0.0
374.777,-24.4,-12.2,0.0,0.0,0.0,0.0,7.0,5.3,0.0,0.0,0.0,0.0
374.850,-24.4,-36.6,-12.2,-48.8,0.0,0.0,30.8,24.7,18.6,9.8,0.0,0.0
374.924,-12.2,-24.4,0.0,0.0,0.0,0.0,7.8,5.7,0.0,0.0,0.0,0.0
374.996,12.2,24.4,36.6,0.0,0.0,0.0,50.1,35.9,13.2,0.0,0.0,0.0
375.070,-24.4,-12.2,-36.6,0.0,0.0,0.0,22.4,21.5,13.0,0.0,0.0,0.0
375.143,24.4,12.2,36.6,48.8,61.0,0.0,63.4,54.0,49.9,26.9,10.4,0.0
375.217,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,55.6,53.6,36.9,31.1,16.6,5.7
375.291,-12.2,-24.4,-36.6,0.0,0.0,0.0,24.6,18.2,9.9,0.0,0.0,0.0
375.364,12.2,24.4,36.6,48.8,61.0,0.0,75.4,70.7,43.9,18.4,5.2,0.0
375.438,-12.2,-36.6,-48.8,0.0,0.0,0.0,9.1,9.1,6.3,0.0,0.0,0.0
375.511,-36.6,-24.4,-48.8,-61.0,-12.2,-73.2,104.6,85.3,83.6,45.9,39.6,17.5
375.586,12.2,24.4,36.6,48.8,61.0,0.0,74.3,66.6,44.6,24.9,11.3,0.0
375.662,12.2,24.4,36.6,48.8,61.0,0.0,55.7,50.5,31.4,14.8,6.4,0.0
375.736,-36.6,-48.8,-61.0,-24.4,-73.2,-12.2,102.6,100.2,66.5,62.9,30.6,13.1
375.811,12.2,24.4,36.6,48.8,61.0,73.2,53.1,48.9,35.8,23.7,13.2,5.0
375.885,12.2,24.4,36.6,48.8,61.0,73.2,61.5,55.8,32.5,19.9,12.0,5.4
375.959,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,81.5,70.0,62.7,41.0,28.5,16.4
376.034,12.2,-24.4,-36.6,0.0,0.0,0.0,22.8,12.6,5.4,0.0,0.0,0.0
376.107,24.4,12.2,36.6,48.8,61.0,73.2,64.8,62.0,48.2,34.7,19.0,5.8
376.182,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,38.8,38.0,26.0,23.1,13.4,5.3
376.257,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,46.4,38.7,29.3,21.5,11.6,6.6
376.331,12.2,24.4,36.6,48.8,61.0,0.0,51.3,41.7,27.0,17.5,9.5,0.0
376.405,12.2,24.4,-36.6,0.0,0.0,0.0,31.0,20.9,10.6,0.0,0.0,0.0
376.477,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,53.4,46.7,27.7,12.5,10.6,0.0
376.550,12.2,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
376.692,-12.2,-24.4,-36.6,0.0,0.0,0.0,21.1,15.6,5.8,0.0,0.0,0.0
376.765,-12.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
376.837,-12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
376.908,-12.2,-24.4,0.0,0.0,0.0,0.0,15.8,9.7,0.0,0.0,0.0,0.0
376.979,-12.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
377.051,-12.2,-24.4,0.0,0.0,0.0,0.0,13.8,6.7,0.0,0.0,0.0,0.0
377.123,-12.2,-24.4,0.0,0.0,0.0,0.0,23.7,14.2,0.0,0.0,0.0,0.0
377.195,-12.2,-24.4,0.0,0.0,0.0,0.0,32.8,17.7,0.0,0.0,0.0,0.0
377.267,-12.2,-24.4,-36.6,0.0,0.0,0.0,77.6,51.8,14.5,0.0,0.0,0.0
377.392,-12.2,-24.4,-36.6,0.0,0.0,0.0,70.5,47.7,13.4,0.0,0.0,0.0
377.411,-12.2,-24.4,-36.6,0.0,0.0,0.0,31.8,22.2,7.1,0.0,0.0,0.0
377.694,-12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
377.765,12.2,24.4,36.6,0.0,0.0,0.0,52.3,41.3,13.2,0.0,0.0,0.0
377.837,12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
378.046,-61.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
378.117,-109.8,-97.6,-122.0,-85.4,-12.2,0.0,23.3,22.6,11.4,9.9,5.3,0.0
378.190,-109.8,-85.4,-122.0,0.0,0.0,0.0,7.0,5.2,5.1,0.0,0.0,0.0
378.472,-48.8,-36.6,0.0,0.0,0.0,0.0,7.0,6.4,0.0,0.0,0.0,0.0
378.544,-36.6,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
380.019,3110.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
384.502,61.0,48.8,0.0,0.0,0.0,0.0,7.6,5.4,0.0,0.0,0.0,0.0
384.574,48.8,61.0,0.0,0.0,0.0,0.0,8.8,7.8,0.0,0.0,0.0,0.0
384.646,48.8,36.6,61.0,0.0,0.0,0.0,22.2,15.6,14.7,0.0,0.0,0.0
384.719,36.6,24.4,0.0,0.0,0.0,0.0,8.3,6.7,0.0,0.0,0.0,0.0
384.791,12.2,24.4,0.0,0.0,0.0,0.0,12.6,6.4,0.0,0.0,0.0,0.0
384.863,12.2,24.4,0.0,0.0,0.0,0.0,15.1,7.9,0.0,0.0,0.0,0.0
384.936,12.2,24.4,36.6,0.0,0.0,0.0,11.6,8.4,6.4,0.0,0.0,0.0
385.008,12.2,24.4,0.0,0.0,0.0,0.0,9.5,6.0,0.0,0.0,0.0,0.0
385.151,-12.2,-24.4,-36.6,0.0,0.0,0.0,17.7,13.8,5.3,0.0,0.0,0.0
385.224,-12.2,-24.4,0.0,0.0,0.0,0.0,13.8,7.7,0.0,0.0,0.0,0.0
385.296,12.2,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0
385.367,12.2,24.4,36.6,0.0,0.0,0.0,63.8,24.1,5.3,0.0,0.0,0.0
385.440,24.4,12.2,36.6,48.8,0.0,0.0,70.3,59.9,35.8,8.1,0.0,0.0
385.514,12.2,24.4,36.6,0.0,0.0,0.0,55.5,41.7,13.0,0.0,0.0,0.0
385.586,12.2,24.4,0.0,0.0,0.0,0.0,16.7,5.5,0.0,0.0,0.0,0.0
385.658,12.2,24.4,0.0,0.0,0.0,0.0,16.0,7.6,0.0,0.0,0.0,0.0
385.730,-12.2,-24.4,-36.6,0.0,0.0,0.0,22.1,20.1,9.8,0.0,0.0,0.0
385.803,12.2,24.4,36.6,0.0,0.0,0.0,27.6,24.8,13.1,0.0,0.0,0.0
385.876,12.2,24.4,36.6,48.8,61.0,0.0,69.2,66.7,42.9,21.2,7.6,0.0
