Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
152.357,62.0,343.0,719.0,1125.0,1562.0,1906.0,6132.2,346.6,65.9,28.9,18.4,12.1
152.427,62.0,343.0,719.0,1126.0,1562.0,1968.0,6165.3,346.7,67.2,30.7,16.5,10.6
152.497,62.0,343.0,719.0,1094.0,1499.0,1906.0,6213.1,357.5,74.3,32.5,18.3,13.0
152.567,62.0,342.0,687.0,1062.0,1437.0,1812.0,6230.2,369.1,79.6,37.4,19.4,14.0
152.637,62.0,342.0,657.0,1031.0,1376.0,1750.0,6199.4,370.7,84.3,40.4,21.4,15.6
152.707,62.0,342.0,657.0,1032.0,1376.0,1782.0,6204.2,385.9,85.3,39.3,20.5,14.4
152.777,62.0,342.0,657.0,1032.0,1375.0,1750.0,6247.0,396.9,87.5,41.1,23.5,16.0
152.847,62.0,341.0,656.0,1001.0,1344.0,1687.0,6281.0,402.4,97.4,44.5,27.3,15.9
152.917,62.0,282.0,625.0,969.0,1312.0,1626.0,6303.3,416.6,105.3,46.5,27.7,16.6
152.987,62.0,281.0,625.0,968.0,1251.0,1593.0,6318.3,420.7,105.9,48.9,27.9,19.2
153.056,62.0,281.0,625.0,969.0,1282.0,1626.0,6340.3,408.9,104.3,47.6,25.4,16.4
153.126,62.0,341.0,656.0,1000.0,1374.0,1688.0,6330.4,386.9,93.7,43.3,23.4,15.9
153.196,62.0,342.0,688.0,1063.0,1469.0,1875.0,6276.1,362.9,72.8,34.9,19.9,12.1
153.266,62.0,344.0,781.0,1188.0,1625.0,2062.0,6187.3,325.2,58.3,25.8,15.2,9.7
153.336,63.0,345.0,844.0,1313.0,1719.0,2126.0,6112.6,287.4,46.6,22.2,12.9,8.5
153.406,63.0,345.0,875.0,1375.0,1781.0,2343.0,6078.3,271.6,42.2,18.2,9.7,7.5
153.476,63.0,345.0,874.0,1344.0,1782.0,2250.0,6089.5,278.4,45.7,17.8,12.4,10.2
153.546,63.0,345.0,844.0,1312.0,1719.0,2156.0,6133.8,303.0,52.0,22.4,14.5,8.1
153.616,63.0,344.0,812.0,1250.0,1657.0,2469.0,6174.2,327.9,58.6,23.0,16.1,10.1
153.686,63.0,343.0,750.0,1187.0,1594.0,1938.0,6201.9,340.5,63.3,27.4,15.8,12.4
153.756,63.0,343.0,719.0,1094.0,1531.0,1907.0,6228.9,350.6,71.5,31.6,18.0,12.4
153.826,63.0,343.0,718.0,1063.0,1469.0,1875.0,6240.8,362.7,76.7,33.2,20.2,12.2
153.896,63.0,342.0,688.0,1062.0,1468.0,1813.0,6260.6,371.5,79.9,36.2,17.2,13.2
153.966,62.0,342.0,687.0,1032.0,1437.0,1813.0,6258.4,373.6,81.0,37.8,21.3,14.0
154.036,62.0,342.0,687.0,1031.0,1406.0,1781.0,6238.0,373.4,85.1,39.5,22.2,14.2
154.106,62.0,342.0,657.0,1031.0,1407.0,1750.0,6215.0,368.3,84.7,40.0,22.1,13.9
154.176,62.0,342.0,657.0,1031.0,1406.0,1780.0,6208.7,363.9,83.8,37.5,21.1,12.6
154.246,62.0,342.0,687.0,1062.0,1437.0,1782.0,6235.0,359.7,80.8,34.8,21.0,14.1
154.316,62.0,343.0,718.0,1063.0,1500.0,1875.0,6259.0,356.1,73.1,32.7,18.3,12.6
154.386,62.0,343.0,719.0,1125.0,1500.0,1906.0,6210.4,340.7,67.4,29.1,18.0,12.1
154.456,62.0,343.0,688.0,1063.0,1469.0,1843.0,6114.7,348.7,72.6,32.5,18.7,11.1
154.526,62.0,341.0,656.0,1000.0,1343.0,1656.0,6270.4,390.8,96.2,42.5,25.6,15.5
154.596,63.0,344.0,750.0,1156.0,1594.0,2000.0,6175.1,343.3,59.2,26.5,16.3,10.9
154.665,62.0,343.0,750.0,1156.0,1594.0,1969.0,6180.1,344.0,64.0,25.8,16.0,11.3
154.735,62.0,343.0,750.0,1156.0,1563.0,2000.0,6048.3,332.8,61.0,27.0,15.4,10.8
154.805,62.0,342.0,657.0,1031.0,1376.0,1750.0,6162.9,379.6,88.6,39.7,22.2,15.0
154.875,62.0,341.0,657.0,1031.0,1375.0,1750.0,6318.6,380.4,86.8,41.4,21.7,14.4
154.944,63.0,345.0,875.0,1344.0,1844.0,2282.0,6037.5,278.0,46.9,19.3,10.2,8.4
155.013,62.0,251.0,594.0,907.0,1219.0,1531.0,6325.1,466.5,113.8,48.5,28.9,20.2
155.087,62.0,344.0,812.0,1188.0,1657.0,2062.0,6083.7,310.9,54.8,23.1,14.0,8.6
155.161,62.0,343.0,750.0,1157.0,1593.0,2000.0,6157.7,333.8,59.3,24.4,14.4,11.5
155.232,62.0,252.0,594.0,937.0,1250.0,1562.0,6201.5,411.3,106.3,48.1,29.2,17.3
155.305,62.0,342.0,657.0,1031.0,1376.0,1749.0,6222.6,366.7,85.9,41.1,23.1,15.2
155.377,62.0,341.0,655.0,1000.0,1343.0,1688.0,6174.1,369.5,93.4,41.9,25.7,16.1
155.446,62.0,342.0,719.0,1125.0,1531.0,1875.0,6409.7,362.3,67.2,30.8,19.0,11.7
155.518,63.0,357.0,597.0,847.0,13717.0,15374.0,5171.1,23.4,4.9,3.9,3.5,3.5
155.590,63.0,357.0,563.0,1032.0,1937.0,4874.0,6240.7,62.9,29.6,17.1,6.3,4.6
155.661,62.0,406.0,846.0,10251.0,716.0,596.0,4732.3,14.0,3.7,3.2,3.2,2.9
155.733,63.0,404.0,906.0,5029.0,2655.0,14469.0,4779.6,16.9,4.3,3.1,3.0,3.0
155.802,62.0,354.0,876.0,597.0,527.0,4062.0,3840.7,34.4,8.3,3.3,3.2,2.8
155.872,63.0,904.0,410.0,500.0,1501.0,658.0,2871.7,17.0,11.7,7.3,3.5,2.7
155.944,62.0,354.0,845.0,473.0,721.0,590.0,2053.5,10.4,3.6,3.2,2.9,2.9
156.017,124.0,61.0,357.0,906.0,1499.0,592.0,628.9,609.9,30.8,20.0,5.3,4.9
156.089,62.0,376.0,906.0,589.0,1499.0,3687.0,2223.5,21.3,17.1,3.5,2.9,2.5
156.162,62.0,905.0,348.0,471.0,411.0,690.0,3077.9,14.0,11.4,7.1,4.2,2.5
156.234,62.0,227.0,354.0,877.0,592.0,468.0,3260.8,118.9,19.2,7.6,7.3,5.5
156.306,60.0,212.0,352.0,909.0,469.0,685.0,1136.4,228.8,9.0,7.2,5.4,3.1
156.380,62.0,229.0,906.0,354.0,471.0,590.0,3390.8,153.3,16.9,15.4,7.6,5.3
156.454,62.0,230.0,354.0,470.0,874.0,590.0,3168.9,152.4,32.6,7.5,7.1,5.0
156.527,64.0,235.0,356.0,907.0,557.0,719.0,1862.0,56.2,27.9,11.4,3.5,3.3
156.600,62.0,355.0,471.0,872.0,591.0,999.0,4545.0,25.9,9.1,5.2,3.8,3.6
156.672,62.0,219.0,355.0,468.0,874.0,8969.0,4831.5,140.4,23.6,10.1,6.6,3.9
156.745,62.0,218.0,353.0,906.0,472.0,1406.0,5912.9,158.6,31.1,16.3,7.6,3.2
156.818,62.0,235.0,877.0,474.0,352.0,1531.0,4409.3,27.7,8.4,7.4,5.5,5.0
156.890,62.0,221.0,356.0,462.0,843.0,1406.0,4337.3,129.5,13.7,9.6,5.7,3.7
156.964,61.0,221.0,355.0,905.0,466.0,1499.0,1407.3,91.6,19.9,16.2,6.8,3.7
157.036,119.0,63.0,220.0,358.0,905.0,1499.0,671.9,584.5,176.5,22.0,12.1,3.1
157.110,61.0,217.0,358.0,467.0,909.0,594.0,4446.9,254.9,18.8,10.2,9.2,5.4
157.184,62.0,218.0,355.0,438.0,940.0,597.0,3058.7,82.0,11.9,9.4,6.4,4.6
157.257,62.0,349.0,476.0,402.0,908.0,750.0,4492.4,19.6,7.6,5.1,3.2,2.9
157.330,62.0,220.0,351.0,471.0,873.0,1498.0,4954.3,184.9,25.3,7.5,5.1,4.3
157.403,61.0,230.0,348.0,472.0,718.0,408.0,2886.0,160.4,12.7,5.8,5.8,5.6
157.476,61.0,351.0,468.0,591.0,1469.0,6749.0,4715.5,16.1,8.6,6.5,3.2,3.1
157.549,139.0,354.0,470.0,874.0,1467.0,1126.0,619.2,32.6,7.9,7.5,3.5,3.4
157.621,61.0,357.0,876.0,1498.0,501.0,9096.0,1290.8,16.3,13.5,4.0,3.2,2.7
157.690,62.0,905.0,404.0,1469.0,688.0,531.0,1637.1,16.7,7.8,3.6,3.5,2.9
157.762,129.0,59.0,357.0,904.0,1502.0,3093.0,505.2,363.5,27.3,16.6,4.1,1.9
157.833,60.0,214.0,906.0,352.0,404.0,1124.0,1578.3,172.7,17.5,16.2,5.9,4.3
157.904,60.0,189.0,358.0,877.0,6969.0,9281.0,2079.7,214.5,22.1,9.0,2.4,2.2
157.977,61.0,211.0,356.0,906.0,1500.0,659.0,2880.9,168.1,35.8,28.3,6.1,3.2
158.049,61.0,358.0,908.0,4501.0,524.0,1500.0,2648.5,12.8,8.9,2.6,2.5,2.3
158.120,60.0,905.0,356.0,1471.0,594.0,497.0,2193.7,26.9,23.1,5.3,4.7,3.7
158.193,61.0,118.0,353.0,907.0,505.0,1501.0,1268.1,979.8,27.9,14.6,4.7,4.6
158.264,61.0,231.0,406.0,937.0,657.0,594.0,2197.1,102.9,8.4,6.0,3.1,3.0
158.336,62.0,244.0,354.0,904.0,596.0,1497.0,5622.1,72.9,33.2,19.7,4.9,4.5
158.408,62.0,359.0,876.0,593.0,7124.0,1438.0,5497.5,18.0,13.8,5.5,3.9,3.5
158.479,63.0,281.0,341.0,594.0,938.0,1280.0,7638.9,324.3,302.7,98.9,42.4,23.2
158.549,62.0,405.0,594.0,811.0,1001.0,1218.0,6681.9,298.3,137.2,78.1,47.2,36.3
158.619,62.0,219.0,406.0,625.0,844.0,1061.0,6425.8,923.4,277.6,125.1,70.1,45.2
158.691,62.0,357.0,873.0,532.0,8875.0,3375.0,4395.2,24.3,6.1,3.0,2.9,2.8
158.762,62.0,239.0,355.0,848.0,539.0,12031.0,5289.7,43.3,37.1,6.0,4.0,3.4
158.834,62.0,219.0,471.0,749.0,1000.0,1252.0,6390.2,816.1,172.0,75.7,40.2,27.4
158.906,62.0,222.0,501.0,782.0,1062.0,1342.0,6186.5,731.6,151.4,71.1,39.3,25.7
158.978,62.0,250.0,563.0,875.0,1187.0,1469.0,5809.9,618.1,123.3,58.5,30.6,20.0
159.051,62.0,247.0,501.0,781.0,1061.0,1312.0,6269.7,699.4,167.7,74.6,44.8,29.4
159.122,61.0,223.0,500.0,781.0,1061.0,1312.0,5525.0,572.4,141.6,61.7,36.1,24.1
159.196,61.0,250.0,531.0,813.0,1093.0,1375.0,4974.3,474.2,113.6,52.6,31.1,20.0
159.267,62.0,248.0,501.0,782.0,1063.0,1343.0,5728.3,597.0,140.3,64.8,37.5,24.5
159.337,61.0,247.0,500.0,781.0,1033.0,1312.0,5342.5,539.9,139.4,61.7,35.4,22.6
159.408,62.0,247.0,499.0,751.0,1031.0,1281.0,5696.8,633.3,162.1,71.8,42.2,30.8
159.479,62.0,222.0,499.0,751.0,1031.0,1281.0,5715.6,628.5,160.1,71.5,40.4,28.6
159.549,62.0,220.0,501.0,781.0,1062.0,1312.0,5623.1,657.8,141.3,60.9,34.6,22.8
159.619,61.0,248.0,470.0,750.0,1001.0,1251.0,5666.2,586.0,164.7,73.9,40.3,27.3
159.690,62.0,248.0,501.0,782.0,1063.0,1314.0,5568.8,565.9,140.7,62.2,36.1,24.5
159.760,61.0,247.0,499.0,751.0,1030.0,1281.0,5469.7,602.3,152.6,68.4,39.7,24.8
159.830,62.0,249.0,501.0,783.0,1064.0,1314.0,5750.9,610.0,148.5,65.2,39.0,24.9
159.900,62.0,222.0,470.0,720.0,970.0,1249.0,5808.1,634.2,181.6,78.6,45.2,30.0
159.970,61.0,224.0,471.0,750.0,1030.0,1251.0,5362.2,563.2,152.1,67.6,37.2,25.3
160.038,62.0,248.0,500.0,782.0,1062.0,1314.0,5495.2,590.3,139.2,62.7,35.0,22.8
160.108,62.0,248.0,501.0,782.0,1063.0,1343.0,5672.7,584.2,139.5,63.6,36.6,22.4
160.178,62.0,248.0,470.0,749.0,999.0,1249.0,5715.4,631.9,175.8,78.1,43.8,27.9
160.248,62.0,248.0,470.0,749.0,1000.0,1250.0,5837.1,659.7,181.8,78.2,42.4,31.9
160.318,62.0,248.0,500.0,780.0,1061.0,1312.0,5809.6,629.7,156.8,69.3,38.1,27.0
160.388,62.0,248.0,501.0,781.0,1062.0,1313.0,5865.2,617.0,153.2,69.9,39.0,26.7
160.459,62.0,248.0,500.0,780.0,1032.0,1283.0,5853.7,611.1,161.2,72.0,38.4,28.5
160.529,62.0,248.0,471.0,750.0,1000.0,1280.0,5825.3,625.3,170.2,76.6,43.5,27.7
160.599,62.0,223.0,469.0,720.0,970.0,1221.0,5769.4,650.4,181.8,78.1,44.3,29.6
160.669,61.0,222.0,469.0,749.0,999.0,1249.0,5710.6,657.5,172.4,74.6,43.3,28.8
160.739,62.0,249.0,531.0,812.0,1093.0,1345.0,5741.9,588.8,135.9,62.1,36.1,23.4
160.809,62.0,249.0,563.0,875.0,1157.0,1469.0,5590.5,540.3,112.3,49.3,28.2,19.0
160.879,62.0,249.0,531.0,813.0,1123.0,1375.0,5523.5,570.5,129.5,54.8,34.8,22.0
160.949,61.0,224.0,470.0,720.0,971.0,1249.0,5523.5,613.2,170.7,73.7,39.6,28.2
161.020,61.0,221.0,468.0,719.0,969.0,1218.0,5676.3,684.3,183.6,80.1,43.7,30.0
161.090,62.0,223.0,471.0,750.0,1002.0,1251.0,5637.7,607.5,165.1,72.2,38.3,27.4
161.160,61.0,222.0,500.0,781.0,1061.0,1312.0,5508.2,585.4,143.1,62.8,35.2,24.1
161.230,62.0,223.0,499.0,751.0,1001.0,1280.0,5607.6,598.9,158.9,72.4,40.1,26.4
161.300,62.0,248.0,471.0,750.0,1001.0,1252.0,5763.4,625.0,171.1,74.4,40.9,30.7
161.370,62.0,249.0,501.0,811.0,1063.0,1344.0,5764.1,624.6,146.0,64.7,40.8,24.6
161.440,62.0,250.0,562.0,844.0,1125.0,1437.0,5519.9,554.9,120.3,55.7,34.7,20.0
161.510,61.0,248.0,531.0,812.0,1094.0,1375.0,5391.6,531.5,121.6,52.7,35.7,21.8
161.580,61.0,222.0,469.0,720.0,969.0,1220.0,5513.9,628.6,171.7,74.5,45.1,27.5
161.650,61.0,221.0,438.0,687.0,908.0,1156.0,5673.4,700.6,205.0,90.8,52.2,34.2
161.720,61.0,221.0,467.0,689.0,939.0,1188.0,5734.4,704.9,189.9,85.4,46.9,31.6
161.790,62.0,247.0,500.0,781.0,1062.0,1312.0,5702.9,620.7,146.6,65.7,38.9,24.5
161.860,62.0,250.0,563.0,875.0,1156.0,1470.0,5619.5,536.2,113.5,51.1,29.8,20.0
161.930,62.0,250.0,564.0,876.0,1187.0,1500.0,5538.1,503.8,107.6,47.2,25.4,17.3
162.000,62.0,249.0,531.0,812.0,1094.0,1374.0,5525.5,554.9,131.7,55.8,35.4,23.3
162.070,61.0,224.0,470.0,749.0,1000.0,1250.0,5546.4,607.7,162.6,71.3,39.5,27.7
162.140,61.0,222.0,468.0,718.0,967.0,1217.0,5566.4,659.3,182.1,84.0,44.6,31.0
162.210,61.0,221.0,467.0,689.0,938.0,1189.0,5576.1,679.3,183.6,81.3,44.7,31.7
162.281,61.0,221.0,467.0,689.0,938.0,1188.0,5582.7,684.8,184.4,82.2,44.1,30.5
162.351,61.0,221.0,468.0,717.0,939.0,1189.0,5581.4,686.2,181.8,81.5,42.5,31.3
162.421,61.0,221.0,468.0,718.0,968.0,1218.0,5575.7,678.8,178.4,77.5,41.2,29.1
162.491,61.0,221.0,469.0,719.0,969.0,1219.0,5566.5,672.5,175.0,78.8,41.9,28.5
162.561,61.0,221.0,469.0,719.0,970.0,1220.0,5556.9,665.9,171.0,74.3,39.2,28.6
162.631,61.0,221.0,469.0,720.0,999.0,1220.0,5548.5,655.7,167.4,74.0,37.7,27.1
162.701,61.0,222.0,470.0,749.0,1000.0,1249.0,5551.2,646.7,163.6,71.1,38.4,28.3
162.771,61.0,222.0,470.0,750.0,1001.0,1251.0,5580.6,640.1,158.9,69.6,39.1,25.2
162.841,61.0,222.0,499.0,751.0,1031.0,1280.0,5617.9,626.8,151.9,68.6,38.5,24.1
162.910,62.0,247.0,500.0,781.0,1033.0,1312.0,5659.7,609.1,149.2,66.6,38.1,25.0
162.980,62.0,248.0,501.0,782.0,1062.0,1314.0,5698.1,611.1,143.5,66.1,38.9,22.4
163.050,62.0,248.0,501.0,811.0,1063.0,1343.0,5743.3,611.3,141.9,63.1,38.1,22.0
163.120,62.0,249.0,501.0,812.0,1064.0,1344.0,5778.3,610.7,141.5,63.6,39.6,22.6
163.190,62.0,249.0,501.0,782.0,1064.0,1343.0,5833.2,617.2,144.8,65.5,38.6,25.0
163.260,62.0,249.0,501.0,782.0,1063.0,1343.0,5870.1,622.0,149.7,67.4,40.0,23.8
163.330,62.0,248.0,501.0,781.0,1062.0,1313.0,5895.5,627.8,156.6,71.1,43.9,26.1
163.400,62.0,248.0,500.0,780.0,1033.0,1283.0,5903.5,634.6,164.2,71.0,40.2,28.2
163.470,62.0,222.0,499.0,751.0,1030.0,1280.0,5886.4,640.9,168.0,74.5,42.6,29.5
163.540,62.0,222.0,470.0,749.0,1000.0,1250.0,5836.3,661.0,173.9,79.3,42.4,28.6
163.610,62.0,222.0,469.0,720.0,970.0,1248.0,5783.7,670.7,180.0,79.1,44.9,29.3
163.680,62.0,221.0,469.0,719.0,969.0,1219.0,5770.6,682.0,182.9,84.4,45.0,32.3
163.750,62.0,221.0,468.0,719.0,968.0,1218.0,5781.7,689.4,188.0,81.9,47.2,31.9
163.820,62.0,222.0,468.0,719.0,968.0,1218.0,5805.9,693.4,188.6,82.7,46.1,31.7
163.890,62.0,222.0,469.0,719.0,969.0,1219.0,5828.0,686.1,187.4,82.5,47.1,31.2
163.960,62.0,222.0,469.0,720.0,970.0,1248.0,5858.1,677.9,184.1,80.9,44.3,32.3
164.031,62.0,223.0,470.0,750.0,1001.0,1250.0,5886.9,652.2,172.5,74.7,43.4,29.8
164.101,62.0,248.0,500.0,780.0,1032.0,1283.0,5869.1,632.8,158.5,71.9,40.4,26.2
164.171,62.0,248.0,530.0,811.0,1064.0,1345.0,5796.5,606.2,139.5,62.3,36.5,20.9
164.241,62.0,249.0,532.0,814.0,1095.0,1406.0,5721.2,580.8,126.7,54.9,33.3,19.8
164.311,62.0,249.0,532.0,814.0,1124.0,1405.0,5641.6,571.4,125.1,53.3,35.5,20.0
164.381,62.0,248.0,531.0,812.0,1093.0,1344.0,5602.3,580.8,133.0,58.6,37.0,22.7
164.451,62.0,248.0,501.0,783.0,1092.0,1344.0,5616.4,583.6,135.2,60.2,36.7,22.6
164.521,62.0,249.0,531.0,812.0,1094.0,1374.0,5624.1,567.8,136.2,59.9,38.2,23.4
164.591,62.0,249.0,530.0,812.0,1064.0,1344.0,5524.1,555.3,134.1,61.1,36.8,21.5
164.661,61.0,224.0,499.0,751.0,1030.0,1281.0,5512.1,579.3,152.2,69.1,39.0,28.8
164.731,61.0,222.0,468.0,718.0,968.0,1218.0,5575.5,654.1,178.5,77.3,44.9,30.2
164.801,61.0,221.0,468.0,718.0,968.0,1218.0,5653.8,706.3,182.3,80.5,46.4,30.2
164.871,62.0,222.0,499.0,751.0,1031.0,1281.0,5685.9,655.5,155.6,67.0,39.2,25.4
164.941,62.0,249.0,561.0,843.0,1125.0,1437.0,5593.5,560.6,121.1,52.1,30.5,18.2
165.011,62.0,248.0,501.0,782.0,1063.0,1314.0,5450.6,565.9,140.4,62.6,39.3,23.6
165.081,62.0,247.0,499.0,752.0,1031.0,1282.0,5598.8,588.5,153.0,67.1,38.3,26.2
165.151,61.0,224.0,470.0,749.0,999.0,1249.0,5588.5,585.8,167.5,75.9,42.1,28.3
165.221,62.0,249.0,530.0,811.0,1064.0,1344.0,5737.3,583.2,141.7,65.5,42.3,23.9
165.291,61.0,222.0,500.0,781.0,1063.0,1314.0,5396.0,580.8,127.8,56.9,32.7,20.5
165.361,62.0,223.0,469.0,720.0,970.0,1220.0,5860.5,680.8,190.0,82.9,46.0,31.7
165.431,62.0,222.0,501.0,781.0,1062.0,1312.0,5641.2,614.5,143.0,64.3,35.9,24.6
165.501,62.0,248.0,500.0,781.0,1061.0,1312.0,5627.7,569.4,147.8,65.1,38.5,25.1
165.575,62.0,249.0,532.0,843.0,1124.0,1406.0,5620.5,578.1,127.7,55.9,34.7,22.2
165.647,62.0,249.0,531.0,813.0,1095.0,1374.0,5633.8,573.0,135.7,56.4,35.7,21.3
165.720,62.0,224.0,469.0,719.0,968.0,1218.0,5958.8,664.6,194.5,87.9,51.0,34.0
165.793,62.0,248.0,501.0,783.0,1063.0,1343.0,5608.2,563.0,137.6,63.6,38.7,24.3
165.862,62.0,223.0,501.0,782.0,1063.0,1343.0,5642.4,586.5,135.4,60.8,36.5,23.5
165.935,61.0,216.0,406.0,626.0,845.0,1062.0,5456.7,853.1,218.7,97.5,61.2,37.5
166.008,61.0,217.0,499.0,751.0,1030.0,1281.0,5751.5,736.2,138.2,60.2,36.9,23.7
166.079,62.0,219.0,499.0,780.0,1031.0,1311.0,5969.9,696.5,159.6,69.4,41.4,25.0
166.148,62.0,250.0,356.0,403.0,467.0,563.0,4261.2,17.9,12.9,8.4,6.1,4.8
166.218,63.0,355.0,877.0,591.0,1061.0,15437.0,3668.3,38.5,9.4,3.7,3.1,2.7
166.291,62.0,252.0,344.0,781.0,1249.0,1656.0,5764.0,234.6,207.3,40.3,18.9,11.8
166.361,64.0,121.0,359.0,908.0,1156.0,12436.0,1115.1,1098.6,10.6,5.9,2.3,1.9
166.433,124.0,64.0,351.0,905.0,1501.0,501.0,1120.5,952.1,48.4,21.4,7.1,6.7
166.505,59.0,125.0,356.0,875.0,500.0,1124.0,1121.6,860.9,24.6,11.1,6.1,2.9
166.577,62.0,358.0,907.0,464.0,723.0,1469.0,1997.0,19.3,6.9,6.3,3.8,2.5
166.650,159.0,50.0,355.0,907.0,469.0,1280.0,565.2,374.4,12.2,7.3,4.7,2.9
166.721,64.0,121.0,358.0,939.0,2031.0,15810.0,1351.4,1215.6,12.4,2.6,2.2,2.2
166.794,62.0,227.0,352.0,875.0,13594.0,5655.0,3987.9,191.7,23.9,6.0,3.0,2.8
166.867,62.0,228.0,346.0,905.0,442.0,4814.0,3923.0,145.7,37.2,12.1,7.8,3.0
166.942,62.0,223.0,354.0,907.0,470.0,11405.0,3961.8,212.1,33.3,9.2,6.6,3.1
167.013,62.0,224.0,359.0,907.0,1125.0,592.0,2803.3,127.8,19.8,8.1,2.9,2.6
167.086,62.0,354.0,472.0,903.0,592.0,12718.0,2747.0,13.4,6.9,4.3,2.5,2.3
167.160,62.0,214.0,408.0,357.0,596.0,903.0,4532.2,191.0,10.3,7.4,4.9,4.6
167.233,62.0,906.0,406.0,8654.0,1532.0,596.0,2596.4,12.5,9.7,2.6,2.4,2.2
167.307,62.0,355.0,468.0,844.0,721.0,596.0,5660.4,12.6,11.7,7.1,4.4,4.3
167.378,62.0,212.0,437.0,12126.0,7905.0,1500.0,3141.7,158.8,9.0,2.6,2.6,2.3
167.453,62.0,214.0,350.0,469.0,1594.0,874.0,2603.6,241.7,8.7,5.6,3.3,3.1
167.526,62.0,215.0,377.0,464.0,906.0,1126.0,4882.6,156.2,15.9,12.9,5.4,4.0
167.599,62.0,214.0,355.0,904.0,466.0,1470.0,4654.9,193.6,23.5,14.0,11.6,3.9
167.673,62.0,224.0,357.0,876.0,1471.0,599.0,3572.7,129.1,34.9,12.1,3.6,3.0
167.746,62.0,219.0,348.0,905.0,412.0,1469.0,3073.1,196.2,20.5,13.8,7.1,3.9
167.820,61.0,220.0,354.0,877.0,474.0,591.0,3997.8,250.1,26.2,12.8,5.8,5.6
167.893,64.0,121.0,356.0,874.0,466.0,1251.0,1193.1,1126.6,14.3,4.6,3.0,3.0
167.966,59.0,126.0,354.0,904.0,720.0,592.0,867.4,772.0,22.1,6.6,5.1,3.6
168.037,122.0,377.0,876.0,499.0,1437.0,1126.0,1735.8,13.1,8.4,4.7,3.2,3.0
168.110,60.0,215.0,350.0,905.0,591.0,498.0,2857.0,307.1,16.7,8.1,5.4,4.9
168.183,123.0,67.0,359.0,906.0,500.0,5000.0,1455.8,1219.3,13.2,6.4,5.3,2.2
168.256,59.0,356.0,877.0,463.0,566.0,1251.0,2144.0,17.7,10.3,7.0,3.8,2.3
168.329,62.0,356.0,906.0,721.0,10188.0,4657.0,4491.6,24.2,13.9,3.3,3.1,3.0
168.402,62.0,357.0,906.0,7688.0,6000.0,4376.0,3559.2,20.5,11.4,3.1,3.0,2.9
168.475,64.0,440.0,907.0,356.0,8188.0,7407.0,3145.4,8.2,7.0,5.8,2.8,2.5
168.546,60.0,213.0,354.0,904.0,595.0,474.0,2668.7,211.0,20.3,14.9,5.8,3.1
168.619,63.0,355.0,906.0,439.0,1220.0,1689.0,1894.2,25.6,12.5,7.5,2.7,2.0
168.690,60.0,358.0,876.0,1498.0,3122.0,2874.0,1812.9,23.9,14.2,2.9,2.3,2.3
168.762,60.0,117.0,357.0,876.0,1470.0,9249.0,1076.4,750.5,30.2,13.5,2.6,1.9
168.834,64.0,356.0,437.0,876.0,1498.0,5907.0,1975.8,33.8,18.2,10.9,2.8,2.2
168.905,62.0,211.0,351.0,439.0,1031.0,690.0,3310.6,121.3,35.1,9.7,4.3,4.1
168.978,63.0,907.0,440.0,1156.0,13188.0,7157.0,2451.3,12.5,12.3,3.2,2.7,2.3
169.051,62.0,217.0,352.0,404.0,876.0,565.0,3403.6,125.0,20.3,9.4,9.2,3.7
169.123,62.0,216.0,354.0,477.0,910.0,10749.0,2927.7,97.7,27.2,6.0,5.4,2.7
169.196,61.0,353.0,876.0,473.0,655.0,6064.0,3167.6,18.0,8.6,6.1,3.1,2.2
169.270,62.0,399.0,474.0,938.0,6156.0,750.0,4751.3,6.3,5.1,3.7,3.6,3.4
169.344,62.0,358.0,499.0,590.0,873.0,15280.0,2779.7,39.8,5.1,5.1,3.5,2.7
169.416,61.0,231.0,357.0,872.0,597.0,1499.0,1840.4,78.7,37.4,6.2,3.7,2.8
169.489,123.0,356.0,905.0,1470.0,569.0,721.0,1360.8,39.2,16.0,4.2,3.2,2.5
169.558,63.0,357.0,877.0,470.0,7126.0,598.0,4051.5,24.0,12.7,6.5,3.8,3.6
169.628,63.0,356.0,874.0,12406.0,6281.0,9687.0,4754.1,12.4,6.6,3.5,3.4,2.8
169.699,62.0,355.0,907.0,590.0,497.0,1468.0,5645.8,38.1,8.0,5.3,4.9,4.4
169.769,62.0,356.0,906.0,597.0,7189.0,7783.0,5223.4,44.8,6.9,4.2,2.9,2.8
169.839,62.0,356.0,906.0,718.0,597.0,1438.0,3652.2,37.2,11.9,4.0,3.2,3.2
169.909,62.0,355.0,250.0,872.0,468.0,655.0,4560.1,37.3,14.7,6.4,4.1,3.9
169.981,63.0,245.0,356.0,908.0,1436.0,719.0,5365.8,62.6,34.2,5.4,4.2,3.3
170.054,62.0,356.0,842.0,935.0,11437.0,10249.0,5382.7,34.1,4.4,4.3,3.0,2.9
170.124,62.0,221.0,439.0,688.0,937.0,1157.0,6840.7,960.2,233.4,107.3,57.0,39.0
170.196,60.0,219.0,406.0,624.0,842.0,1032.0,4796.4,621.7,215.7,96.0,57.8,38.5
170.267,61.0,220.0,437.0,657.0,876.0,1095.0,6229.1,816.7,234.1,109.1,61.2,40.7
170.338,61.0,220.0,467.0,689.0,937.0,1187.0,5795.2,764.6,184.7,83.9,47.0,31.6
