Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
3209.808,62.0,279.0,688.0,1093.0,1438.0,1782.0,4859.8,335.2,61.8,30.1,16.5,10.6
3209.878,61.0,254.0,593.0,876.0,1218.0,1531.0,4847.2,432.7,92.1,41.7,22.7,14.3
3209.949,61.0,251.0,531.0,813.0,1094.0,1375.0,4810.3,492.6,116.2,54.8,29.9,19.7
3210.019,61.0,253.0,564.0,876.0,1218.0,1500.0,4763.8,454.7,90.6,41.0,21.8,13.5
3210.089,62.0,279.0,750.0,1125.0,1531.0,1875.0,4725.7,301.4,48.6,24.3,12.2,8.0
3210.159,62.0,279.0,751.0,1156.0,1624.0,2030.0,4752.3,277.6,42.7,21.0,10.1,9.2
3210.229,62.0,278.0,343.0,813.0,1250.0,1750.0,4811.6,242.6,182.2,37.9,16.1,9.8
3210.299,62.0,278.0,345.0,969.0,1499.0,1969.0,4792.6,174.1,131.9,23.0,12.1,6.8
3210.369,62.0,277.0,375.0,969.0,1499.0,1656.0,4782.2,153.1,118.9,22.1,9.8,8.6
3210.439,62.0,276.0,375.0,1125.0,1719.0,2313.0,4726.6,111.9,94.1,17.2,6.9,5.7
3210.510,62.0,250.0,345.0,874.0,1406.0,1876.0,4841.3,192.1,140.8,30.4,13.5,8.8
3210.580,62.0,249.0,625.0,968.0,1313.0,1656.0,4856.6,370.0,74.5,33.8,18.4,12.8
3210.651,62.0,468.0,720.0,969.0,1219.0,1468.0,5095.3,161.9,71.7,37.6,28.6,18.6
3210.724,62.0,438.0,689.0,937.0,1188.0,1407.0,5093.2,178.7,75.1,40.7,30.5,19.1
3210.793,62.0,251.0,657.0,1031.0,1374.0,1750.0,4945.9,372.4,67.3,30.0,17.4,10.3
3210.867,62.0,280.0,345.0,938.0,1501.0,2062.0,4599.1,160.8,140.6,24.9,12.3,7.3
3210.937,61.0,253.0,593.0,906.0,1220.0,1532.0,4689.9,372.1,83.2,43.5,19.6,14.2
3211.013,61.0,250.0,531.0,843.0,1094.0,1405.0,4839.0,465.7,112.0,52.5,27.5,18.0
3211.086,61.0,218.0,405.0,595.0,812.0,1002.0,5371.9,661.0,252.4,124.3,65.9,43.0
3211.156,63.0,563.0,906.0,1188.0,1500.0,1812.0,4249.9,75.0,31.6,18.2,11.0,8.1
3211.228,62.0,356.0,465.0,686.0,748.0,1280.0,3477.6,23.7,9.3,3.5,3.1,2.9
3211.301,62.0,354.0,535.0,1156.0,971.0,657.0,2546.5,24.2,5.6,3.2,3.0,2.9
3211.370,62.0,355.0,463.0,847.0,1593.0,1251.0,3361.9,26.1,10.1,3.9,2.7,2.6
3211.440,62.0,355.0,474.0,846.0,9938.0,722.0,3925.3,22.1,6.8,5.3,3.1,2.8
3211.513,63.0,501.0,781.0,1032.0,1343.0,1593.0,5380.3,138.0,58.8,33.5,21.4,15.1
3211.587,62.0,220.0,439.0,688.0,936.0,1157.0,5436.6,686.0,200.7,94.0,54.8,35.7
3211.656,61.0,247.0,468.0,689.0,938.0,1187.0,5573.6,627.3,196.6,90.5,47.7,31.0
3211.726,61.0,221.0,406.0,623.0,815.0,1031.0,5725.1,689.5,263.7,122.3,70.3,48.0
3211.797,61.0,221.0,407.0,625.0,843.0,1061.0,5613.4,696.7,243.6,114.9,69.3,44.1
3211.868,61.0,224.0,439.0,687.0,908.0,1156.0,5481.7,629.2,195.5,93.1,53.2,35.9
3211.941,61.0,249.0,499.0,751.0,1030.0,1281.0,5553.5,594.2,158.2,72.7,41.7,27.8
3212.014,62.0,250.0,530.0,812.0,1063.0,1344.0,5480.0,587.2,142.6,64.3,39.4,24.9
3212.086,62.0,251.0,561.0,844.0,1125.0,1436.0,5566.6,571.3,129.1,61.9,33.6,21.2
3212.155,62.0,251.0,593.0,906.0,1250.0,1532.0,5360.5,520.7,101.2,43.5,23.9,15.8
3212.225,62.0,250.0,562.0,845.0,1157.0,1468.0,5202.9,558.5,113.0,49.7,26.7,16.9
3212.295,62.0,247.0,499.0,750.0,1000.0,1251.0,5074.9,629.4,156.7,67.0,36.3,25.9
3212.365,62.0,374.0,564.0,752.0,967.0,1154.0,5247.6,289.0,128.7,72.0,48.0,28.9
3212.435,61.0,340.0,468.0,625.0,781.0,937.0,5092.3,356.8,188.2,106.2,67.5,46.8
3212.506,61.0,339.0,467.0,624.0,779.0,935.0,5004.7,344.4,187.1,107.4,67.3,47.8
3212.578,61.0,341.0,470.0,628.0,784.0,967.0,5004.5,353.8,176.0,99.8,64.1,45.1
3212.649,61.0,346.0,530.0,690.0,876.0,1061.0,4982.6,325.6,142.4,84.3,51.8,37.0
3212.720,62.0,375.0,565.0,779.0,968.0,1156.0,5010.2,267.8,124.5,72.3,46.7,30.7
3212.791,62.0,405.0,596.0,813.0,1029.0,1220.0,5037.6,240.8,115.7,65.4,39.8,29.6
3212.862,62.0,407.0,624.0,842.0,1033.0,1250.0,5068.9,234.8,111.9,64.0,40.0,27.5
3212.933,62.0,436.0,627.0,874.0,1093.0,1312.0,5079.3,216.7,97.2,60.1,38.0,24.4
3213.003,62.0,468.0,689.0,938.0,1186.0,1408.0,5112.6,188.8,83.8,49.1,31.9,20.5
3213.073,62.0,249.0,501.0,781.0,1032.0,1312.0,5130.7,608.7,151.7,67.0,37.7,22.9
3213.144,62.0,248.0,470.0,720.0,970.0,1220.0,5228.4,646.0,177.9,76.8,47.4,29.8
3213.214,62.0,408.0,625.0,845.0,1063.0,1281.0,5257.4,234.4,109.8,66.7,42.0,27.4
3213.285,62.0,348.0,560.0,720.0,908.0,1095.0,5295.4,310.1,145.0,83.5,50.3,35.9
3213.356,61.0,342.0,498.0,657.0,814.0,972.0,5261.0,364.2,174.5,106.1,66.3,46.9
3213.427,61.0,340.0,469.0,626.0,782.0,938.0,5227.6,351.9,189.0,110.7,70.6,52.1
3213.498,61.0,342.0,497.0,655.0,813.0,970.0,5169.2,358.6,172.4,105.1,65.6,47.8
3213.569,62.0,347.0,531.0,717.0,904.0,1064.0,5157.2,322.9,148.3,86.8,51.6,38.3
3213.640,62.0,405.0,595.0,812.0,1001.0,1218.0,5125.4,245.9,118.3,66.6,43.0,29.4
3213.711,62.0,438.0,687.0,907.0,1155.0,1374.0,5117.7,196.5,86.4,55.4,29.5,22.7
3213.782,62.0,248.0,469.0,720.0,969.0,1220.0,5108.5,618.8,170.8,76.6,47.0,25.9
3213.853,62.0,250.0,501.0,811.0,1063.0,1343.0,5076.4,567.5,135.9,61.6,33.1,19.1
3213.924,61.0,251.0,530.0,814.0,1093.0,1375.0,5070.9,539.3,128.1,59.0,30.4,21.0
3213.995,61.0,249.0,499.0,751.0,1031.0,1281.0,5047.8,555.6,148.1,61.6,38.1,24.9
3214.066,61.0,250.0,501.0,812.0,1062.0,1343.0,5025.1,542.8,136.5,59.5,34.3,21.9
3214.137,61.0,251.0,531.0,842.0,1094.0,1375.0,5030.2,528.0,123.0,57.5,28.0,19.5
3214.207,61.0,251.0,531.0,814.0,1093.0,1375.0,5040.4,530.7,126.0,58.4,30.2,20.9
3214.278,61.0,249.0,499.0,781.0,1031.0,1282.0,5042.0,550.9,148.6,60.3,37.6,22.8
3214.348,61.0,248.0,469.0,718.0,969.0,1217.0,5013.7,563.0,172.9,74.7,42.0,28.3
3214.418,61.0,247.0,467.0,688.0,938.0,1186.0,5003.1,565.4,178.3,79.5,42.2,30.6
3214.488,61.0,247.0,468.0,689.0,938.0,1186.0,4991.9,566.7,179.3,79.0,42.5,30.5
3214.559,61.0,250.0,500.0,781.0,1032.0,1283.0,5020.1,548.9,144.3,61.4,38.2,23.5
3214.629,61.0,251.0,531.0,843.0,1094.0,1405.0,5036.6,521.1,122.1,57.0,26.7,20.0
3214.699,61.0,251.0,532.0,843.0,1125.0,1406.0,5021.1,518.2,117.5,56.5,26.4,18.7
3214.769,62.0,252.0,562.0,874.0,1187.0,1439.0,5036.1,500.6,105.7,50.7,25.4,16.4
3214.839,62.0,251.0,563.0,874.0,1188.0,1501.0,5056.0,499.9,102.0,44.5,26.7,17.8
3214.910,62.0,251.0,562.0,845.0,1157.0,1468.0,5070.3,519.1,109.7,48.0,26.8,16.9
3214.980,62.0,250.0,532.0,843.0,1126.0,1407.0,5097.2,550.7,120.9,52.9,30.5,18.6
3215.051,62.0,249.0,531.0,812.0,1093.0,1345.0,5116.5,577.3,132.5,60.3,33.3,19.7
3215.122,62.0,251.0,562.0,844.0,1157.0,1468.0,5107.8,527.7,111.2,48.5,29.0,16.6
3215.192,62.0,252.0,593.0,905.0,1219.0,1532.0,5116.3,486.4,96.5,42.7,25.2,14.6
3215.263,62.0,252.0,594.0,906.0,1250.0,1563.0,5113.7,467.6,92.0,42.0,22.3,15.7
3215.334,62.0,253.0,625.0,938.0,1282.0,1624.0,5106.9,445.1,84.4,36.7,21.5,15.6
3215.405,62.0,253.0,594.0,906.0,1249.0,1562.0,5128.2,462.8,93.4,46.4,21.9,15.5
3215.475,61.0,250.0,499.0,751.0,1032.0,1283.0,5156.1,553.4,152.0,62.0,36.8,25.1
3215.546,61.0,220.0,406.0,624.0,814.0,1031.0,5108.8,601.7,225.6,109.4,62.6,39.4
3215.617,60.0,214.0,350.0,533.0,719.0,905.0,5036.4,564.0,301.0,142.4,79.1,52.9
3215.688,60.0,187.0,344.0,502.0,685.0,844.0,4990.3,558.6,333.4,154.8,84.2,58.2
3215.759,60.0,340.0,472.0,629.0,809.0,966.0,4997.1,326.8,166.6,93.8,61.4,44.2
3215.830,60.0,315.0,466.0,598.0,753.0,908.0,4985.6,318.8,177.7,99.6,66.8,46.9
3215.902,60.0,315.0,466.0,599.0,753.0,909.0,4927.4,314.8,174.2,100.8,68.8,45.2
3215.973,60.0,185.0,338.0,470.0,626.0,782.0,4900.7,533.9,311.8,169.9,98.8,65.0
3216.046,60.0,187.0,341.0,497.0,654.0,813.0,4921.2,551.3,327.3,158.9,90.6,61.7
3216.117,60.0,186.0,340.0,472.0,629.0,810.0,4939.4,555.3,324.5,163.9,91.8,61.6
3216.188,60.0,187.0,339.0,471.0,627.0,784.0,4940.3,557.8,320.1,168.5,97.4,63.1
3216.259,60.0,188.0,340.0,472.0,629.0,809.0,4921.7,567.7,322.3,164.0,93.0,60.4
3216.331,60.0,191.0,348.0,530.0,716.0,877.0,4920.8,557.7,310.3,144.9,77.1,55.0
3216.402,61.0,223.0,436.0,655.0,874.0,1093.0,4973.9,562.2,200.7,94.8,52.2,31.1
3216.473,61.0,255.0,594.0,937.0,1250.0,1563.0,4882.5,406.6,89.7,42.6,22.3,15.8
3216.544,62.0,254.0,719.0,1125.0,1500.0,1906.0,4929.2,324.3,54.2,23.2,14.1,8.3
3216.614,62.0,253.0,657.0,1031.0,1406.0,1719.0,5012.1,404.5,69.6,32.0,18.5,9.9
3216.688,62.0,279.0,718.0,1094.0,1468.0,1812.0,4955.4,327.5,61.0,29.4,15.9,10.8
3216.763,61.0,248.0,469.0,719.0,970.0,1219.0,5104.7,534.3,166.7,74.6,37.9,27.3
3216.838,60.0,186.0,343.0,501.0,660.0,842.0,5076.3,656.6,335.2,160.2,86.0,60.2
3216.911,60.0,184.0,313.0,441.0,596.0,750.0,5048.6,603.3,329.5,184.8,109.8,71.3
3216.986,60.0,184.0,310.0,437.0,590.0,720.0,5209.2,587.6,343.1,212.7,115.5,80.8
3217.057,61.0,345.0,502.0,687.0,846.0,1031.0,5292.8,358.0,160.1,95.9,61.5,39.8
3217.130,62.0,439.0,689.0,938.0,1187.0,1436.0,4871.6,167.3,73.3,41.7,26.9,18.4
3217.200,62.0,251.0,656.0,1000.0,1375.0,1687.0,4880.8,378.6,72.2,28.8,16.1,11.0
3217.270,63.0,624.0,968.0,1281.0,1595.0,1938.0,5134.6,80.7,35.6,20.3,13.2,9.8
3217.341,62.0,347.0,560.0,720.0,908.0,1094.0,4782.9,285.8,125.5,74.6,46.2,32.7
3217.412,62.0,376.0,593.0,811.0,999.0,1188.0,5081.6,254.5,115.7,64.4,42.6,29.2
3217.487,61.0,221.0,438.0,657.0,905.0,1125.0,5279.0,603.6,206.9,94.6,52.8,35.2
3217.561,61.0,248.0,468.0,718.0,967.0,1189.0,5356.6,608.3,190.6,82.8,46.1,31.7
3217.633,62.0,252.0,594.0,907.0,1250.0,1563.0,5369.1,518.4,106.0,47.4,24.7,16.0
3217.703,62.0,249.0,532.0,843.0,1156.0,1437.0,5686.7,645.7,133.4,58.9,29.6,24.0
3217.777,62.0,376.0,593.0,783.0,998.0,1187.0,5639.8,282.4,136.7,75.4,51.2,35.9
3217.848,61.0,344.0,500.0,659.0,842.0,1001.0,5545.2,386.4,180.6,106.4,64.2,48.4
3217.919,61.0,316.0,468.0,624.0,779.0,935.0,5604.8,368.4,205.6,119.1,78.8,56.9
3217.990,60.0,314.0,440.0,596.0,751.0,906.0,5378.2,356.7,202.8,115.7,76.3,52.8
3218.061,60.0,313.0,440.0,596.0,749.0,904.0,5299.7,348.1,205.2,118.7,75.9,52.6
3218.132,60.0,187.0,314.0,442.0,598.0,752.0,5068.1,505.6,324.7,186.7,109.2,71.4
3218.203,60.0,188.0,339.0,471.0,628.0,785.0,5084.3,506.9,327.9,173.3,101.0,63.0
3218.274,60.0,190.0,343.0,500.0,658.0,817.0,4986.3,517.2,330.5,161.8,90.6,57.2
3218.345,60.0,190.0,345.0,503.0,686.0,845.0,5017.0,543.7,324.4,155.3,86.1,57.3
3218.416,60.0,186.0,337.0,469.0,625.0,781.0,4981.1,576.3,301.5,178.1,102.5,66.5
3218.488,60.0,185.0,313.0,441.0,596.0,750.0,4980.2,544.3,311.4,190.1,108.3,71.7
3218.559,60.0,187.0,314.0,466.0,621.0,754.0,5054.9,552.0,317.3,184.7,104.2,68.1
3218.630,60.0,312.0,439.0,594.0,747.0,880.0,5159.4,328.1,201.9,118.2,73.1,50.8
3218.701,60.0,311.0,438.0,593.0,745.0,877.0,5148.2,328.0,209.3,117.4,70.8,51.4
3218.773,60.0,311.0,438.0,592.0,724.0,876.0,5163.6,328.2,208.0,118.4,73.6,51.7
3218.844,60.0,310.0,437.0,590.0,721.0,874.0,5145.9,325.4,212.6,116.6,77.2,52.4
3218.916,60.0,311.0,437.0,591.0,721.0,874.0,5163.2,328.5,213.2,118.4,75.0,52.1
3218.988,60.0,312.0,438.0,592.0,723.0,877.0,5191.3,334.7,213.0,118.4,74.3,51.4
3219.060,60.0,312.0,438.0,594.0,747.0,879.0,5205.4,338.5,207.2,116.8,73.2,48.6
3219.131,60.0,313.0,440.0,596.0,750.0,904.0,5183.5,336.4,199.9,113.8,73.2,49.4
3219.202,60.0,316.0,468.0,624.0,780.0,936.0,5156.9,325.5,186.6,105.9,69.1,46.6
3219.274,60.0,212.0,345.0,504.0,687.0,847.0,5140.3,515.3,338.4,157.1,89.5,57.9
3219.345,60.0,214.0,348.0,531.0,717.0,878.0,5192.3,561.0,321.9,151.1,86.4,55.5
3219.416,60.0,187.0,343.0,500.0,659.0,841.0,5172.3,517.1,350.2,168.3,93.6,60.9
3219.487,60.0,339.0,471.0,628.0,785.0,965.0,5135.4,335.5,175.4,100.4,65.0,43.5
3219.558,60.0,316.0,467.0,622.0,778.0,911.0,5127.6,329.3,186.5,107.4,67.4,45.8
3219.629,60.0,314.0,441.0,597.0,751.0,905.0,5113.9,333.0,193.3,111.2,72.1,49.1
3219.700,60.0,313.0,440.0,595.0,749.0,903.0,5096.8,332.2,198.5,113.6,72.8,49.5
3219.771,60.0,313.0,440.0,595.0,748.0,902.0,5113.1,330.7,200.6,114.7,73.8,48.5
3219.842,60.0,313.0,439.0,595.0,748.0,902.0,5134.6,333.9,201.1,116.4,72.1,50.7
3219.914,61.0,314.0,440.0,595.0,749.0,904.0,5143.2,335.1,197.4,113.7,75.6,51.1
3219.986,61.0,315.0,466.0,622.0,753.0,909.0,5153.6,334.1,190.6,109.4,71.1,51.7
3220.056,61.0,339.0,468.0,625.0,780.0,936.0,5172.6,341.5,189.9,111.9,71.5,49.7
3220.127,61.0,314.0,440.0,597.0,751.0,907.0,5150.7,339.9,193.1,110.1,74.3,54.5
3220.198,61.0,315.0,466.0,622.0,752.0,908.0,5144.9,339.8,192.4,108.6,70.9,52.7
3220.269,61.0,339.0,467.0,624.0,780.0,936.0,5159.3,343.2,192.3,111.3,69.1,51.9
3220.340,61.0,341.0,470.0,653.0,810.0,966.0,5204.6,361.1,183.6,105.0,65.5,48.3
3220.411,61.0,341.0,471.0,655.0,812.0,969.0,5204.8,364.3,178.4,106.9,66.4,49.9
3220.481,62.0,344.0,500.0,685.0,844.0,1002.0,5194.8,360.5,167.6,97.8,60.8,43.8
3220.552,62.0,345.0,501.0,687.0,846.0,1030.0,5194.0,355.4,159.5,97.9,56.7,40.5
3220.623,62.0,347.0,532.0,718.0,905.0,1065.0,5193.9,328.9,149.1,88.2,53.3,36.8
3220.694,62.0,375.0,564.0,752.0,968.0,1156.0,5203.4,285.2,131.5,74.5,46.4,34.1
3220.764,62.0,406.0,624.0,843.0,1061.0,1251.0,5197.8,241.1,106.3,66.3,41.0,27.8
3220.835,62.0,468.0,718.0,938.0,1187.0,1436.0,5209.2,183.9,81.8,47.2,28.6,19.2
3220.906,62.0,437.0,657.0,876.0,1095.0,1342.0,5306.2,216.5,94.6,58.5,36.5,23.0
3220.977,62.0,407.0,625.0,843.0,1062.0,1279.0,5316.3,241.4,108.4,66.9,40.5,28.2
3221.049,62.0,407.0,625.0,844.0,1062.0,1280.0,5329.1,238.3,106.8,65.4,41.6,27.7
3221.120,62.0,438.0,687.0,907.0,1155.0,1376.0,5310.9,200.4,89.9,53.3,31.7,20.4
3221.190,62.0,469.0,720.0,969.0,1220.0,1470.0,5318.8,173.1,75.3,44.2,28.0,18.7
3221.261,62.0,500.0,780.0,1032.0,1312.0,1563.0,5302.0,153.2,66.7,36.7,23.9,16.9
3221.332,62.0,500.0,780.0,1032.0,1283.0,1563.0,5284.3,151.1,65.9,35.5,24.6,17.7
3221.402,62.0,248.0,500.0,780.0,1032.0,1283.0,5245.5,618.7,149.1,65.9,36.2,22.2
3221.472,62.0,248.0,501.0,781.0,1062.0,1314.0,5193.9,604.1,142.5,62.2,34.0,22.8
3221.543,62.0,249.0,532.0,814.0,1125.0,1406.0,5125.0,561.6,121.5,52.3,31.1,18.3
3221.613,62.0,250.0,563.0,875.0,1188.0,1499.0,5084.8,518.6,102.4,45.3,25.3,17.4
3221.683,62.0,251.0,593.0,906.0,1219.0,1531.0,5044.1,491.2,93.6,41.4,23.4,15.2
3221.753,62.0,250.0,563.0,875.0,1188.0,1500.0,5023.4,505.6,101.2,39.6,25.3,16.9
3221.823,62.0,250.0,562.0,874.0,1157.0,1469.0,4974.6,502.2,103.9,43.0,26.4,15.0
3221.894,62.0,250.0,533.0,844.0,1155.0,1437.0,4987.7,516.0,111.9,47.8,28.9,17.3
3221.964,62.0,251.0,563.0,875.0,1189.0,1501.0,5001.2,475.7,99.1,42.8,25.5,15.7
3222.034,62.0,253.0,593.0,876.0,1219.0,1532.0,4991.1,461.9,96.7,43.9,21.6,14.1
3222.105,61.0,251.0,501.0,812.0,1063.0,1344.0,4980.9,525.2,127.1,57.7,34.5,21.5
3222.176,61.0,249.0,470.0,721.0,1000.0,1250.0,4953.3,550.6,157.0,65.8,38.6,26.4
3222.247,61.0,250.0,500.0,781.0,1032.0,1311.0,4945.4,539.0,139.3,61.7,37.0,23.1
3222.317,61.0,252.0,562.0,874.0,1157.0,1439.0,4961.4,491.1,104.7,51.3,23.1,16.4
3222.387,62.0,253.0,594.0,907.0,1250.0,1564.0,4983.0,449.2,87.5,36.8,21.4,16.6
3222.457,62.0,251.0,593.0,906.0,1219.0,1531.0,5022.4,472.2,91.7,40.5,24.1,16.6
3222.527,62.0,250.0,562.0,845.0,1156.0,1469.0,5030.2,503.8,108.8,46.8,28.1,15.9
3222.598,62.0,249.0,532.0,814.0,1125.0,1406.0,5106.2,537.5,121.2,52.8,31.3,16.4
3222.669,62.0,439.0,689.0,936.0,1158.0,1406.0,5143.8,187.0,81.6,49.3,29.1,20.7
3222.740,62.0,344.0,500.0,659.0,844.0,1003.0,5295.3,363.6,167.5,97.1,57.8,40.2
3222.811,60.0,282.0,409.0,561.0,690.0,840.0,5092.1,338.9,218.8,126.7,81.4,54.7
3222.883,59.0,185.0,309.0,437.0,590.0,721.0,4991.9,516.2,312.7,207.7,112.1,74.4
3222.955,60.0,285.0,435.0,566.0,717.0,847.0,5002.8,312.4,205.5,113.8,78.2,52.1
3223.030,61.0,313.0,438.0,593.0,748.0,877.0,5213.8,361.1,209.2,120.4,77.3,54.6
3223.104,62.0,249.0,501.0,781.0,1062.0,1313.0,4964.6,528.2,144.4,62.3,35.3,22.5
3223.174,61.0,249.0,470.0,721.0,970.0,1249.0,4894.6,538.7,156.1,69.8,38.7,24.1
3223.245,60.0,350.0,534.0,720.0,906.0,1092.0,4766.3,282.4,131.8,73.8,49.4,33.7
3223.319,62.0,374.0,562.0,749.0,937.0,1124.0,5018.6,257.6,124.0,71.4,47.7,32.3
3223.394,62.0,374.0,563.0,750.0,939.0,1127.0,5037.5,274.9,130.1,71.4,46.8,31.7
3223.468,62.0,280.0,594.0,937.0,1281.0,1594.0,4771.4,375.0,84.0,38.4,22.7,14.3
3223.537,62.0,357.0,593.0,8657.0,1219.0,845.0,3109.2,33.9,3.1,2.6,2.5,2.5
3223.607,62.0,356.0,531.0,907.0,844.0,688.0,4077.9,32.4,4.3,3.5,3.5,2.7
3223.679,62.0,348.0,1063.0,1657.0,2281.0,2783.0,4477.4,119.3,18.1,7.8,4.5,4.0
3223.752,59.0,199.0,346.0,528.0,689.0,873.0,5026.0,577.4,321.7,154.9,85.7,57.1
3223.827,60.0,218.0,376.0,565.0,779.0,968.0,5330.3,630.3,283.6,128.1,73.8,49.4
3223.897,61.0,222.0,407.0,625.0,842.0,1033.0,5340.1,610.2,244.8,114.3,61.1,41.0
3223.970,60.0,215.0,373.0,561.0,749.0,937.0,5287.8,674.5,296.2,137.6,79.6,50.8
3224.044,61.0,223.0,439.0,686.0,906.0,1126.0,5137.6,624.6,192.6,89.0,46.1,31.4
3224.117,62.0,252.0,594.0,907.0,1249.0,1563.0,5211.2,502.1,97.0,42.5,25.9,16.3
3224.187,62.0,250.0,562.0,845.0,1188.0,1469.0,5163.0,562.5,107.6,43.5,25.5,18.0
3224.259,62.0,436.0,656.0,876.0,1094.0,1315.0,5324.3,224.9,95.4,60.1,36.9,25.1
3224.329,62.0,345.0,530.0,689.0,876.0,1061.0,5335.7,361.7,158.3,90.5,54.7,39.1
3224.400,61.0,314.0,467.0,623.0,778.0,908.0,5370.7,378.0,202.5,117.5,73.6,52.4
3224.470,60.0,280.0,406.0,534.0,685.0,811.0,5144.5,359.7,234.3,132.5,82.9,59.6
3224.541,60.0,279.0,405.0,532.0,658.0,785.0,4775.8,327.7,221.8,119.0,80.7,53.6
3224.612,60.0,280.0,405.0,533.0,659.0,809.0,4818.4,327.1,226.0,125.9,77.1,53.8
3224.683,61.0,282.0,435.0,563.0,717.0,845.0,4940.3,350.0,206.0,126.4,77.5,59.1
3224.754,62.0,340.0,468.0,626.0,782.0,939.0,5062.6,370.0,186.3,104.8,64.8,42.1
3224.825,62.0,374.0,563.0,751.0,939.0,1127.0,5100.8,289.5,129.1,75.9,49.9,31.5
3224.896,62.0,436.0,656.0,875.0,1095.0,1314.0,5153.4,209.1,94.0,58.0,32.5,22.9
3224.966,62.0,438.0,687.0,906.0,1127.0,1374.0,5167.5,196.4,86.4,53.5,32.2,21.5
3225.036,62.0,438.0,686.0,905.0,1127.0,1373.0,5160.6,199.8,86.6,52.3,30.1,21.6
3225.106,62.0,468.0,689.0,937.0,1188.0,1407.0,5145.7,181.5,82.8,46.4,30.6,22.3
3225.176,62.0,469.0,719.0,968.0,1219.0,1468.0,5158.1,172.4,78.0,40.9,26.8,18.3
3225.246,62.0,439.0,688.0,907.0,1158.0,1404.0,5176.2,186.5,83.4,43.7,30.9,19.5
3225.316,62.0,439.0,688.0,907.0,1157.0,1405.0,5150.2,187.5,84.7,46.1,29.3,19.4
3225.386,62.0,468.0,717.0,937.0,1187.0,1407.0,5180.0,179.5,79.8,46.0,30.0,19.2
3225.456,62.0,468.0,718.0,939.0,1217.0,1437.0,5203.6,176.0,79.2,42.7,29.7,18.8
3225.526,62.0,468.0,718.0,938.0,1188.0,1407.0,5261.6,183.7,83.3,45.8,29.1,19.5
3225.596,62.0,469.0,719.0,968.0,1219.0,1439.0,5263.2,176.7,78.3,41.8,27.6,19.7
3225.666,62.0,247.0,471.0,749.0,1000.0,1250.0,5300.8,593.4,166.3,72.8,41.8,25.1
3225.736,62.0,247.0,470.0,720.0,970.0,1249.0,5322.8,600.8,173.7,77.4,44.2,27.8
3225.807,62.0,219.0,469.0,719.0,968.0,1217.0,5317.1,620.4,181.6,81.8,45.3,27.5
3225.878,62.0,219.0,469.0,719.0,968.0,1218.0,5300.3,606.7,180.4,82.4,45.4,28.3
3225.949,62.0,247.0,470.0,720.0,970.0,1220.0,5261.5,577.2,171.2,76.3,42.7,26.3
3226.020,62.0,248.0,471.0,749.0,999.0,1250.0,5211.5,555.4,163.6,71.4,40.1,24.2
3226.091,62.0,220.0,469.0,718.0,967.0,1189.0,5164.0,558.5,177.8,77.4,44.4,25.6
3226.161,61.0,247.0,468.0,718.0,967.0,1188.0,5067.8,537.7,175.2,75.1,44.5,26.2
3226.231,61.0,249.0,471.0,750.0,1001.0,1280.0,5032.8,512.6,149.0,64.0,36.8,22.7
3226.302,61.0,249.0,471.0,749.0,1001.0,1251.0,5019.2,507.0,150.1,64.5,38.5,25.5
3226.373,61.0,249.0,471.0,750.0,1002.0,1280.0,4975.7,501.6,147.6,62.1,35.9,25.7
3226.443,61.0,249.0,499.0,750.0,1030.0,1281.0,4920.3,495.1,142.7,62.1,33.9,25.2
3226.514,61.0,251.0,530.0,813.0,1094.0,1374.0,4872.5,463.9,120.1,55.6,28.4,19.8
3226.585,61.0,251.0,501.0,812.0,1063.0,1343.0,4846.4,472.3,126.0,55.6,30.4,21.8
3226.655,61.0,223.0,439.0,686.0,906.0,1127.0,4846.4,517.9,180.1,82.1,45.3,29.3
3226.726,60.0,215.0,374.0,563.0,752.0,939.0,4786.2,563.4,255.1,116.8,67.8,45.3
3226.797,59.0,190.0,343.0,500.0,658.0,841.0,4715.2,591.5,313.5,149.3,84.2,54.6
3226.868,59.0,188.0,338.0,470.0,626.0,784.0,4672.4,582.9,293.1,157.6,93.2,61.1
3226.939,59.0,191.0,345.0,502.0,685.0,844.0,4682.1,585.6,310.6,143.1,78.4,53.4
3227.011,60.0,191.0,349.0,532.0,719.0,904.0,4779.4,569.1,288.5,133.7,74.9,50.3
3227.082,60.0,191.0,350.0,534.0,720.0,906.0,4847.5,575.1,284.5,131.8,76.0,50.3
3227.153,60.0,190.0,346.0,528.0,689.0,873.0,4912.0,613.8,317.5,141.6,81.2,53.8
3227.224,60.0,190.0,347.0,530.0,691.0,875.0,4986.3,609.0,319.2,145.7,81.0,54.1
3227.295,60.0,190.0,347.0,530.0,716.0,876.0,5071.9,605.2,323.3,148.6,80.6,55.1
3227.366,60.0,189.0,346.0,528.0,688.0,872.0,5116.5,609.8,336.9,150.3,84.9,55.8
3227.437,60.0,188.0,343.0,500.0,659.0,841.0,5109.3,605.3,347.2,166.1,91.5,60.5
3227.508,60.0,188.0,346.0,504.0,688.0,848.0,5116.0,580.5,344.3,152.7,85.9,58.3
3227.579,60.0,188.0,346.0,504.0,687.0,847.0,5155.0,582.7,349.6,155.8,86.8,59.3
3227.650,60.0,187.0,342.0,498.0,655.0,814.0,5130.4,580.0,351.5,168.9,95.8,65.1
