Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
2588.848,61.0,342.0,498.0,656.0,814.0,971.0,5981.1,415.9,188.6,114.3,73.3,51.5
2588.919,61.0,340.0,470.0,627.0,784.0,941.0,5999.8,408.7,199.3,116.7,73.7,51.3
2588.990,61.0,316.0,468.0,625.0,781.0,937.0,5989.8,397.9,209.3,121.7,76.5,54.4
2589.061,61.0,315.0,467.0,623.0,779.0,935.0,5974.3,396.0,209.0,121.0,76.6,52.4
2589.132,60.0,316.0,468.0,624.0,780.0,936.0,5928.8,384.3,207.5,118.2,76.6,53.0
2589.203,61.0,345.0,503.0,687.0,846.0,1030.0,5820.4,376.1,176.0,99.0,63.6,46.9
2589.273,61.0,218.0,377.0,593.0,783.0,998.0,5826.2,736.1,291.9,132.9,77.8,49.1
2589.343,61.0,220.0,408.0,627.0,845.0,1063.0,5946.2,741.2,254.1,120.5,70.3,45.8
2589.413,61.0,221.0,436.0,655.0,874.0,1093.0,6013.0,736.6,244.5,119.3,65.7,46.0
2589.486,62.0,248.0,500.0,751.0,1031.0,1282.0,5798.8,637.3,166.6,77.6,41.9,27.1
2589.559,62.0,249.0,501.0,781.0,1062.0,1313.0,5724.5,603.6,155.6,69.3,40.8,26.3
2589.633,62.0,249.0,500.0,780.0,1032.0,1283.0,5541.3,577.6,154.8,69.0,39.3,25.4
2589.704,61.0,222.0,437.0,657.0,876.0,1123.0,5640.7,653.5,223.7,105.6,57.2,37.8
2589.775,61.0,247.0,467.0,689.0,938.0,1186.0,5526.1,581.7,199.6,90.7,49.6,32.7
2589.847,61.0,339.0,468.0,625.0,781.0,937.0,5316.2,326.9,180.3,104.6,70.6,51.1
2589.919,62.0,406.0,624.0,843.0,1061.0,1250.0,5209.0,235.5,104.5,59.7,37.1,25.9
2589.992,63.0,404.0,359.0,844.0,721.0,598.0,3866.7,8.1,6.6,5.7,4.0,3.2
2590.060,63.0,357.0,1126.0,625.0,939.0,778.0,3615.8,25.3,4.7,4.6,4.2,3.0
2590.131,63.0,358.0,403.0,528.0,906.0,6781.0,4402.5,14.0,13.4,5.9,4.4,3.4
2590.202,63.0,356.0,402.0,873.0,499.0,590.0,3112.3,10.1,6.9,4.2,4.1,4.1
2590.272,62.0,356.0,466.0,596.0,688.0,876.0,2678.0,25.6,7.4,5.2,4.8,4.7
2590.345,63.0,357.0,844.0,1437.0,1124.0,526.0,3344.8,13.9,4.8,4.0,3.4,3.2
2590.418,62.0,411.0,354.0,876.0,15751.0,1469.0,5309.9,14.9,11.3,6.1,3.5,3.4
2590.492,61.0,222.0,437.0,656.0,876.0,1096.0,5304.7,625.4,218.2,106.1,52.0,37.3
2590.563,62.0,252.0,593.0,906.0,1218.0,1531.0,5621.5,486.0,110.2,54.1,25.8,17.7
2590.638,61.0,227.0,469.0,718.0,969.0,1218.0,5819.9,608.3,192.0,84.7,49.7,34.0
2590.713,60.0,217.0,375.0,563.0,751.0,939.0,5825.5,722.0,311.4,146.8,86.3,52.5
2590.787,60.0,341.0,497.0,655.0,813.0,970.0,6067.0,405.3,204.3,114.8,74.9,54.2
2590.863,61.0,316.0,467.0,623.0,779.0,934.0,5847.1,384.1,215.7,121.5,79.8,53.2
2590.934,61.0,339.0,469.0,625.0,781.0,938.0,5789.5,393.1,206.3,119.9,79.3,54.4
2591.006,61.0,314.0,466.0,597.0,752.0,908.0,5770.1,391.9,205.3,119.4,79.0,54.1
2591.077,60.0,311.0,437.0,592.0,722.0,876.0,5749.7,376.5,225.1,129.3,80.6,56.7
2591.148,60.0,311.0,436.0,590.0,719.0,873.0,5626.9,366.4,226.8,123.5,83.7,57.1
2591.219,61.0,311.0,437.0,591.0,721.0,875.0,5700.5,373.4,225.0,127.4,83.3,58.8
2591.292,61.0,313.0,439.0,594.0,748.0,903.0,5701.6,378.6,216.0,124.3,80.0,55.2
2591.363,61.0,315.0,466.0,622.0,753.0,908.0,5655.9,380.1,200.4,116.9,77.0,56.2
2591.434,61.0,315.0,466.0,597.0,752.0,908.0,5713.1,385.1,202.7,120.2,78.3,58.5
2591.507,60.0,312.0,438.0,592.0,723.0,877.0,5723.3,380.3,223.9,129.1,80.0,56.3
2591.578,60.0,313.0,442.0,597.0,750.0,905.0,5588.3,364.2,201.8,121.2,78.8,53.5
2591.650,60.0,342.0,498.0,655.0,814.0,972.0,5515.5,370.6,183.2,101.1,69.8,47.2
2591.721,61.0,214.0,348.0,531.0,717.0,877.0,5466.4,633.2,344.6,164.3,89.7,60.0
2591.792,61.0,215.0,351.0,535.0,722.0,908.0,5474.2,661.2,313.3,147.4,81.9,56.4
2591.863,61.0,215.0,350.0,534.0,721.0,907.0,5499.3,666.8,324.0,152.8,85.6,56.7
2591.934,61.0,215.0,349.0,533.0,720.0,906.0,5498.2,671.3,331.2,155.0,85.6,58.4
2592.005,61.0,217.0,374.0,563.0,752.0,939.0,5420.9,686.4,292.8,139.6,77.3,52.4
2592.076,61.0,220.0,407.0,625.0,843.0,1061.0,5403.0,699.5,233.0,112.0,60.5,38.9
2592.147,61.0,221.0,438.0,657.0,904.0,1124.0,5417.7,670.5,208.3,97.2,51.2,35.5
2592.218,61.0,219.0,407.0,625.0,842.0,1034.0,5449.3,695.6,231.3,110.8,60.0,37.5
2592.288,61.0,216.0,374.0,562.0,751.0,938.0,5504.9,694.0,297.6,139.0,77.9,54.6
2592.359,60.0,346.0,529.0,690.0,875.0,1035.0,5536.9,355.1,164.7,89.7,61.7,40.3
2592.430,60.0,343.0,501.0,660.0,843.0,1002.0,5588.2,375.4,179.3,93.6,66.0,45.4
2592.501,60.0,344.0,502.0,685.0,844.0,1003.0,5569.4,372.7,177.0,93.3,65.5,43.5
2592.572,60.0,343.0,501.0,684.0,843.0,1002.0,5613.0,377.6,178.8,94.5,64.1,44.0
2592.643,60.0,341.0,498.0,655.0,813.0,972.0,5673.0,379.6,185.3,103.9,69.8,47.7
2592.714,60.0,317.0,469.0,625.0,782.0,939.0,5774.6,367.7,202.3,113.9,76.3,48.6
2592.785,60.0,315.0,467.0,623.0,779.0,935.0,5840.8,383.0,204.6,117.1,77.0,52.8
2592.856,61.0,316.0,468.0,623.0,779.0,935.0,5904.2,385.9,204.9,121.0,76.7,51.9
2592.927,61.0,340.0,470.0,627.0,784.0,940.0,5925.7,396.4,199.4,116.1,74.0,52.9
2592.998,61.0,341.0,471.0,653.0,810.0,967.0,5948.6,403.7,190.5,111.9,73.5,53.4
2593.070,61.0,339.0,470.0,626.0,783.0,939.0,5941.1,393.6,200.9,118.7,76.3,53.3
2593.141,61.0,339.0,469.0,625.0,782.0,938.0,5916.9,382.7,202.6,120.3,76.2,53.2
2593.212,61.0,316.0,468.0,624.0,780.0,937.0,5902.4,385.3,203.0,118.7,76.4,54.1
2593.283,61.0,316.0,468.0,624.0,780.0,936.0,5904.1,384.2,204.6,121.9,77.8,53.2
2593.354,60.0,316.0,469.0,625.0,781.0,937.0,5827.0,377.6,201.4,118.4,78.3,52.2
2593.425,60.0,340.0,472.0,653.0,810.0,968.0,5770.6,384.1,189.9,104.5,71.0,48.1
2593.497,60.0,343.0,501.0,660.0,842.0,1001.0,5723.9,386.0,182.0,98.8,67.9,43.9
2593.568,61.0,214.0,350.0,534.0,721.0,908.0,5615.8,692.8,323.9,152.6,84.4,55.1
2593.639,61.0,220.0,436.0,654.0,873.0,1065.0,5598.8,711.2,221.6,108.0,61.1,39.8
2593.710,62.0,221.0,470.0,749.0,1001.0,1249.0,5646.3,639.3,175.5,79.5,44.7,31.2
2593.780,62.0,248.0,500.0,781.0,1033.0,1312.0,5701.2,628.5,158.3,68.7,44.2,25.2
2593.851,62.0,248.0,501.0,782.0,1062.0,1314.0,5712.6,624.5,150.9,66.0,41.7,24.5
2593.921,62.0,248.0,531.0,813.0,1064.0,1374.0,5740.4,622.6,141.7,66.7,35.5,24.3
2593.991,62.0,500.0,781.0,1032.0,1313.0,1562.0,5853.0,162.1,70.0,40.6,25.6,17.6
2594.061,62.0,438.0,686.0,907.0,1155.0,1375.0,6073.4,229.0,98.7,59.2,37.1,27.7
2594.132,62.0,406.0,625.0,843.0,1061.0,1252.0,6062.3,270.4,122.3,68.0,44.0,31.4
2594.203,62.0,407.0,626.0,845.0,1063.0,1281.0,5948.6,257.6,114.3,63.7,44.1,29.9
2594.273,62.0,218.0,439.0,688.0,936.0,1156.0,5773.1,763.8,205.8,94.8,54.5,34.9
2594.348,61.0,220.0,408.0,654.0,846.0,1092.0,5574.3,709.5,227.8,107.0,55.8,37.1
2594.418,60.0,341.0,497.0,654.0,812.0,969.0,5644.5,374.6,181.6,103.1,71.5,46.4
2594.489,60.0,312.0,439.0,595.0,748.0,903.0,5796.4,396.5,216.2,128.2,81.0,55.1
2594.560,61.0,315.0,467.0,623.0,778.0,910.0,5904.4,393.4,203.3,121.3,75.9,56.8
2594.635,61.0,314.0,467.0,622.0,753.0,909.0,5826.3,398.5,202.3,120.6,74.8,57.6
2594.705,62.0,344.0,751.0,1219.0,1656.0,2031.0,4741.3,183.3,36.0,15.8,9.6,6.5
2594.778,62.0,347.0,1062.0,1625.0,2156.0,1812.0,5067.8,120.5,18.6,8.8,5.6,4.9
2594.848,63.0,348.0,1000.0,1625.0,2126.0,2250.0,5141.7,113.9,18.8,7.4,4.9,4.3
2594.918,62.0,350.0,563.0,1406.0,1562.0,2188.0,5031.2,62.1,51.2,8.3,7.8,4.5
2594.988,62.0,357.0,531.0,935.0,656.0,10531.0,5213.9,45.2,7.4,6.5,4.5,4.1
2595.058,63.0,356.0,910.0,530.0,4437.0,6313.0,5261.5,36.4,6.0,5.1,4.3,3.3
2595.128,61.0,345.0,529.0,688.0,872.0,1032.0,5667.3,373.0,164.6,97.9,57.4,40.8
2595.199,62.0,355.0,904.0,529.0,687.0,9062.0,5003.4,30.4,10.1,8.5,4.3,2.9
2595.272,63.0,469.0,749.0,999.0,1250.0,1501.0,6156.1,163.9,72.4,36.2,24.0,19.5
2595.346,63.0,562.0,874.0,1188.0,1469.0,1781.0,5795.6,118.7,50.5,27.8,17.4,11.7
2595.419,61.0,216.0,349.0,532.0,719.0,904.0,5700.4,706.5,366.1,167.5,92.4,58.8
2595.493,61.0,219.0,377.0,594.0,784.0,1000.0,6587.1,925.1,330.0,148.6,84.4,56.3
2595.564,61.0,220.0,408.0,627.0,845.0,1062.0,5977.6,819.7,251.8,118.3,68.0,43.3
2595.638,62.0,222.0,469.0,718.0,968.0,1218.0,6096.6,740.5,199.4,92.5,50.9,33.9
2595.708,62.0,247.0,470.0,749.0,999.0,1249.0,5894.9,690.7,182.3,84.3,47.0,29.5
2595.779,62.0,247.0,470.0,720.0,970.0,1220.0,5787.8,676.5,190.0,84.9,46.6,30.3
2595.849,61.0,221.0,437.0,656.0,876.0,1095.0,5731.2,750.2,232.7,110.5,57.3,37.8
2595.920,61.0,219.0,407.0,626.0,844.0,1062.0,5799.0,797.3,255.8,119.7,64.4,42.8
2595.991,62.0,219.0,436.0,655.0,874.0,1093.0,5900.0,802.8,242.1,113.9,62.3,41.2
2596.063,62.0,219.0,436.0,656.0,875.0,1094.0,5844.6,761.7,245.4,115.3,62.3,44.6
2596.134,62.0,220.0,437.0,656.0,875.0,1095.0,5645.2,711.8,234.4,111.0,59.6,38.8
2596.205,61.0,220.0,407.0,626.0,844.0,1062.0,5763.5,715.4,251.9,117.5,66.2,44.2
2596.276,61.0,213.0,348.0,531.0,717.0,903.0,5843.8,671.9,362.7,168.3,94.4,59.4
2596.347,60.0,342.0,499.0,657.0,815.0,996.0,5907.4,394.6,194.7,108.0,70.0,47.0
2596.418,60.0,344.0,503.0,686.0,845.0,1028.0,5925.2,391.1,182.1,102.0,67.6,44.3
2596.489,61.0,215.0,350.0,534.0,721.0,907.0,6026.4,761.9,352.2,164.1,92.5,60.5
2596.559,61.0,215.0,350.0,535.0,722.0,908.0,6152.7,793.7,347.6,167.1,93.1,63.0
2596.630,61.0,345.0,504.0,687.0,847.0,1031.0,6195.6,408.1,187.1,106.3,70.3,46.8
2596.701,61.0,342.0,499.0,656.0,814.0,973.0,6220.2,420.7,203.7,113.7,74.7,51.4
2596.772,61.0,342.0,499.0,657.0,816.0,998.0,6232.3,428.1,200.4,114.6,72.7,52.7
2596.843,61.0,346.0,529.0,689.0,874.0,1034.0,6264.4,415.7,184.6,103.8,70.4,47.6
2596.914,61.0,349.0,534.0,722.0,908.0,1094.0,6278.9,369.4,165.0,93.8,62.9,42.7
2596.985,62.0,377.0,594.0,784.0,999.0,1217.0,6288.7,307.3,143.0,79.5,49.4,35.2
2597.055,62.0,217.0,407.0,625.0,843.0,1062.0,6309.4,866.2,272.3,126.8,70.9,44.9
2597.126,62.0,377.0,594.0,784.0,1000.0,1217.0,6361.5,306.2,141.7,79.6,48.9,35.9
2597.197,61.0,347.0,532.0,718.0,903.0,1064.0,6305.2,398.7,178.6,100.9,63.2,45.2
2597.268,61.0,345.0,503.0,688.0,872.0,1032.0,6227.5,417.3,181.5,108.1,69.5,51.0
2597.339,61.0,345.0,529.0,688.0,873.0,1033.0,6229.4,416.1,181.6,107.2,68.7,46.9
2597.410,61.0,348.0,534.0,720.0,907.0,1093.0,6268.3,377.1,168.4,96.5,61.4,42.1
2597.481,61.0,349.0,534.0,721.0,907.0,1094.0,6343.3,379.4,170.3,96.4,64.5,42.4
2597.552,62.0,373.0,562.0,750.0,938.0,1125.0,6361.9,359.6,162.9,95.0,57.9,39.1
2597.623,62.0,375.0,564.0,779.0,968.0,1157.0,6384.2,348.4,153.8,87.6,57.0,37.7
2597.694,62.0,376.0,592.0,781.0,971.0,1186.0,6370.8,331.6,146.9,86.2,53.0,37.0
2597.764,62.0,376.0,592.0,781.0,971.0,1186.0,6376.5,335.8,147.3,87.1,53.1,37.9
2597.835,62.0,376.0,593.0,782.0,971.0,1187.0,6351.5,329.3,145.8,84.2,53.1,37.2
2597.906,62.0,377.0,594.0,784.0,1000.0,1216.0,6349.5,318.5,142.2,80.2,51.8,36.4
2597.977,62.0,405.0,595.0,812.0,1029.0,1220.0,6327.1,298.1,133.3,75.4,47.9,34.4
2598.047,62.0,377.0,596.0,812.0,1003.0,1220.0,6361.6,300.3,134.6,77.8,47.0,34.3
2598.118,61.0,349.0,560.0,748.0,935.0,1097.0,6344.2,370.7,164.6,94.0,59.9,40.3
2598.189,61.0,346.0,530.0,690.0,875.0,1060.0,6241.8,417.4,182.0,100.9,71.9,48.0
2598.259,61.0,345.0,503.0,687.0,847.0,1031.0,6175.5,422.9,182.5,106.0,69.9,49.4
2598.330,61.0,346.0,529.0,689.0,874.0,1034.0,6137.1,412.4,181.3,101.8,68.5,48.0
2598.401,61.0,346.0,530.0,691.0,875.0,1061.0,6132.4,408.4,178.4,98.7,69.4,48.3
2598.472,61.0,347.0,531.0,717.0,877.0,1062.0,6118.1,404.7,175.7,96.5,67.7,47.5
2598.543,61.0,347.0,531.0,717.0,878.0,1064.0,6095.1,394.5,175.2,98.6,64.3,44.7
2598.614,61.0,348.0,532.0,719.0,905.0,1066.0,6071.1,386.5,171.1,94.7,62.5,42.4
2598.685,61.0,349.0,534.0,721.0,907.0,1093.0,6051.6,371.9,162.6,93.4,61.4,42.1
2598.756,61.0,348.0,533.0,719.0,905.0,1091.0,6029.2,379.2,168.1,95.4,62.6,42.5
2598.827,61.0,348.0,533.0,721.0,907.0,1093.0,6007.3,369.4,163.5,93.1,61.8,43.2
2598.898,61.0,349.0,560.0,748.0,909.0,1096.0,5992.6,354.1,158.5,90.1,59.1,39.1
2598.969,61.0,373.0,562.0,750.0,937.0,1125.0,5994.5,340.8,153.7,87.3,58.2,37.2
2599.040,61.0,373.0,562.0,751.0,938.0,1126.0,6023.8,339.1,151.9,88.0,56.3,38.9
2599.111,61.0,347.0,531.0,718.0,904.0,1064.0,6022.4,384.9,172.6,95.2,61.6,43.0
2599.182,61.0,347.0,531.0,717.0,877.0,1062.0,5992.5,384.7,172.0,97.6,65.5,46.4
2599.253,61.0,346.0,530.0,690.0,875.0,1060.0,5986.0,396.0,174.3,96.2,67.4,46.1
2599.324,61.0,345.0,503.0,688.0,872.0,1032.0,5990.8,410.2,175.8,101.0,66.7,49.8
2599.395,61.0,344.0,501.0,684.0,844.0,1003.0,5961.8,414.0,188.1,102.5,70.8,47.3
2599.466,61.0,344.0,502.0,686.0,846.0,1029.0,5990.7,411.7,183.8,102.4,71.5,49.4
2599.538,61.0,343.0,501.0,659.0,843.0,1002.0,5916.5,409.6,188.7,102.0,70.9,49.5
2599.609,61.0,342.0,499.0,657.0,816.0,998.0,5841.0,405.0,192.5,107.6,68.2,49.3
2599.682,61.0,346.0,529.0,689.0,873.0,1033.0,5551.0,373.3,161.0,92.4,63.1,44.2
2599.752,61.0,219.0,407.0,626.0,844.0,1062.0,5410.2,679.0,227.0,106.8,59.2,37.4
2599.822,60.0,343.0,500.0,659.0,841.0,1000.0,5608.0,384.5,179.3,97.7,65.9,47.5
2599.894,63.0,341.0,594.0,781.0,937.0,1093.0,4899.3,311.2,97.7,62.1,44.3,29.8
2599.964,63.0,354.0,529.0,440.0,844.0,11812.0,2690.7,13.8,6.2,4.5,3.3,2.5
2600.037,63.0,357.0,405.0,846.0,1032.0,2064.0,2750.7,14.7,13.3,2.9,2.6,2.4
2600.109,63.0,355.0,439.0,874.0,1124.0,7126.0,3386.2,19.6,8.9,5.2,3.5,2.6
2600.181,63.0,355.0,471.0,596.0,908.0,8905.0,3605.4,25.1,3.1,2.9,2.8,2.4
2600.251,63.0,357.0,462.0,875.0,8592.0,1436.0,2928.1,14.0,6.5,5.3,2.7,2.7
2600.321,62.0,355.0,468.0,872.0,595.0,4906.0,2297.3,16.3,6.3,2.9,2.5,2.1
2600.394,63.0,416.0,349.0,535.0,874.0,1062.0,4167.4,8.1,7.5,4.8,4.6,3.7
2600.467,61.0,343.0,500.0,658.0,841.0,999.0,5271.6,382.9,175.1,99.8,66.6,47.4
2600.537,62.0,373.0,562.0,750.0,938.0,1126.0,6390.0,369.5,168.4,95.3,60.9,40.1
2600.612,61.0,348.0,533.0,720.0,906.0,1093.0,6240.5,389.9,177.6,101.0,66.4,44.4
2600.687,61.0,344.0,502.0,685.0,845.0,1003.0,6673.3,471.6,216.5,116.6,83.7,55.1
2600.763,61.0,341.0,498.0,655.0,813.0,970.0,6470.4,453.5,215.6,121.7,82.3,57.0
2600.836,61.0,343.0,500.0,659.0,842.0,1001.0,6410.2,451.8,204.8,113.5,77.6,52.2
2600.906,61.0,346.0,529.0,689.0,873.0,1034.0,6410.6,436.9,191.1,108.4,71.7,49.0
2600.977,61.0,347.0,530.0,716.0,876.0,1061.0,6310.0,414.8,185.6,102.3,69.3,49.5
2601.049,61.0,348.0,532.0,718.0,878.0,1064.0,6058.3,390.3,172.9,99.1,65.0,45.4
2601.120,61.0,373.0,562.0,750.0,937.0,1125.0,5897.4,335.2,151.7,87.5,56.0,36.7
2601.191,62.0,217.0,407.0,626.0,844.0,1063.0,5715.6,789.7,244.6,111.7,60.9,38.7
2601.262,62.0,220.0,469.0,718.0,968.0,1217.0,5521.8,666.7,187.6,84.0,44.8,29.0
2601.332,61.0,220.0,439.0,686.0,906.0,1126.0,5523.8,694.9,206.8,96.9,52.6,34.7
2601.403,61.0,220.0,436.0,656.0,874.0,1094.0,5605.2,724.3,227.2,111.0,59.0,38.4
2601.474,62.0,218.0,467.0,689.0,938.0,1186.0,5688.0,740.3,199.8,89.1,52.5,33.2
2601.545,62.0,436.0,655.0,875.0,1094.0,1313.0,5904.0,237.4,106.5,60.8,40.7,27.5
2601.616,62.0,406.0,624.0,814.0,1033.0,1249.0,5959.9,271.5,121.4,65.4,45.0,30.6
2601.687,62.0,376.0,594.0,811.0,1002.0,1217.0,5988.5,294.9,132.8,73.6,47.3,34.5
2601.758,62.0,377.0,595.0,811.0,1002.0,1218.0,5954.2,282.6,131.3,73.0,44.0,31.9
2601.829,62.0,406.0,623.0,814.0,1032.0,1249.0,5943.8,267.8,121.2,67.8,43.8,32.1
2601.900,62.0,405.0,596.0,812.0,1030.0,1220.0,5992.1,274.8,128.0,71.9,45.6,31.1
2601.971,62.0,405.0,596.0,813.0,1030.0,1221.0,5985.9,272.4,125.6,71.5,45.5,31.0
2602.042,62.0,377.0,595.0,812.0,1029.0,1220.0,6011.0,276.5,127.0,72.6,47.3,34.2
2602.113,62.0,405.0,596.0,812.0,1029.0,1220.0,5988.5,272.9,127.6,74.2,46.8,34.1
2602.184,61.0,216.0,377.0,595.0,812.0,1002.0,5990.8,831.8,274.2,127.5,73.3,45.7
2602.255,61.0,217.0,405.0,596.0,813.0,1030.0,5939.3,806.5,269.2,124.8,71.2,44.6
2602.325,61.0,217.0,377.0,594.0,811.0,1001.0,5929.7,781.2,282.9,131.6,74.6,47.4
2602.396,61.0,216.0,374.0,563.0,752.0,940.0,5944.2,746.9,329.1,149.9,86.1,54.5
2602.467,61.0,214.0,349.0,532.0,718.0,904.0,5958.1,689.0,365.6,171.0,93.9,58.7
2602.538,61.0,213.0,347.0,530.0,691.0,875.0,5911.2,657.4,377.8,173.6,94.0,62.2
2602.609,61.0,214.0,348.0,531.0,717.0,878.0,5846.5,665.6,360.4,170.4,93.3,56.3
2602.680,61.0,215.0,373.0,561.0,749.0,936.0,5753.3,700.2,326.2,149.2,84.5,53.5
2602.751,61.0,217.0,377.0,594.0,810.0,1000.0,5711.7,736.1,276.6,128.5,72.5,47.2
2602.822,61.0,218.0,405.0,623.0,814.0,1030.0,5713.8,737.7,260.7,120.8,70.3,46.1
2602.893,61.0,218.0,378.0,595.0,811.0,1001.0,5714.1,732.0,271.7,127.6,72.2,46.0
2602.964,61.0,217.0,376.0,593.0,782.0,972.0,5700.9,722.3,292.7,130.4,75.7,46.1
2603.035,61.0,217.0,376.0,592.0,781.0,970.0,5699.3,719.6,298.5,131.0,76.2,49.4
2603.106,61.0,217.0,375.0,564.0,779.0,968.0,5706.9,711.8,309.5,138.3,77.3,50.9
2603.176,61.0,217.0,375.0,564.0,779.0,967.0,5711.2,714.3,310.3,140.0,76.6,50.8
2603.246,61.0,216.0,374.0,563.0,752.0,941.0,5735.3,716.8,317.5,144.5,79.4,50.6
2603.317,61.0,215.0,373.0,561.0,749.0,936.0,5786.1,711.6,328.6,149.4,86.7,56.3
2603.388,61.0,214.0,348.0,532.0,718.0,903.0,5830.7,682.7,362.0,168.4,92.4,57.6
2603.458,61.0,346.0,528.0,689.0,873.0,1033.0,5835.6,385.1,171.2,96.6,63.6,43.3
2603.529,61.0,347.0,529.0,690.0,875.0,1035.0,5772.5,375.7,171.1,95.6,63.1,42.1
2603.600,61.0,213.0,348.0,531.0,717.0,878.0,5736.3,677.7,361.4,166.5,92.9,59.0
2603.670,61.0,213.0,348.0,531.0,716.0,877.0,5718.3,673.2,363.1,167.4,91.0,61.1
2603.741,61.0,345.0,503.0,687.0,846.0,1031.0,5756.6,383.8,171.4,97.2,65.5,46.1
2603.812,61.0,342.0,499.0,656.0,815.0,997.0,5757.4,391.6,187.2,104.5,67.1,46.5
2603.883,61.0,341.0,497.0,654.0,812.0,970.0,5713.3,388.7,182.1,105.1,70.9,47.5
2603.953,61.0,341.0,472.0,654.0,811.0,969.0,5665.7,383.1,179.6,102.9,70.5,50.0
2604.025,61.0,341.0,472.0,654.0,812.0,968.0,5624.6,383.1,179.3,104.4,70.9,47.3
2604.096,61.0,341.0,472.0,654.0,812.0,969.0,5607.9,382.7,179.3,103.3,69.6,52.0
2604.167,61.0,341.0,472.0,653.0,811.0,968.0,5605.1,381.5,178.7,102.7,69.3,50.2
2604.238,61.0,341.0,497.0,654.0,812.0,969.0,5615.8,381.0,178.5,104.4,70.1,49.6
2604.309,61.0,342.0,499.0,656.0,815.0,997.0,5635.8,383.0,181.8,103.5,66.8,49.2
2604.380,61.0,343.0,500.0,659.0,843.0,1001.0,5581.4,377.9,176.7,96.3,68.3,47.5
2604.451,61.0,346.0,529.0,690.0,874.0,1034.0,5552.5,365.3,166.0,92.6,64.9,41.5
2604.526,61.0,346.0,528.0,689.0,873.0,1033.0,5657.7,371.6,166.6,94.0,67.4,45.9
2604.600,61.0,340.0,472.0,653.0,811.0,968.0,5800.4,390.5,188.4,107.1,72.8,51.8
2604.677,61.0,341.0,471.0,654.0,811.0,967.0,5841.8,408.6,192.2,112.3,74.4,53.5
2604.750,61.0,342.0,498.0,656.0,815.0,972.0,5690.6,396.0,179.8,106.0,68.7,49.6
2604.825,61.0,343.0,500.0,659.0,842.0,1001.0,5385.6,369.6,166.2,93.8,65.5,45.0
2604.897,62.0,405.0,595.0,812.0,1001.0,1218.0,5266.9,239.4,113.2,63.0,42.0,27.3
2604.967,62.0,469.0,287.0,1250.0,1907.0,2657.0,5271.4,80.5,38.8,11.8,7.9,4.0
2605.039,62.0,357.0,563.0,847.0,2094.0,15345.0,4982.6,17.0,7.4,4.4,3.4,3.2
2605.109,63.0,354.0,463.0,872.0,2781.0,590.0,4163.5,22.0,5.5,3.1,2.8,2.6
2605.180,62.0,356.0,664.0,9626.0,7125.0,14000.0,4715.8,39.8,3.0,3.0,3.0,2.8
2605.251,63.0,346.0,468.0,1125.0,1657.0,2155.0,5496.4,123.5,85.4,16.4,7.1,4.8
2605.321,62.0,342.0,718.0,1063.0,1468.0,1813.0,5454.6,255.9,58.9,25.6,16.4,8.5
2605.392,62.0,376.0,593.0,783.0,999.0,1188.0,5302.2,264.2,123.8,70.8,47.0,30.7
2605.463,61.0,249.0,468.0,718.0,939.0,1187.0,5122.8,546.2,183.6,85.1,47.9,32.9
2605.535,62.0,249.0,500.0,781.0,1032.0,1312.0,5946.6,648.4,170.9,76.9,44.2,29.5
2605.607,61.0,223.0,436.0,655.0,873.0,1093.0,6072.8,764.3,246.7,117.6,63.9,41.5
2605.677,62.0,248.0,470.0,720.0,971.0,1220.0,6231.6,714.0,204.0,94.3,52.8,34.8
2605.748,62.0,252.0,563.0,874.0,1157.0,1468.0,6094.0,580.9,134.9,59.3,33.6,22.3
2605.821,61.0,248.0,470.0,748.0,999.0,1249.0,6195.6,655.6,195.6,86.7,48.7,31.0
2605.891,61.0,219.0,378.0,594.0,783.0,999.0,6256.6,779.5,300.4,140.3,81.3,52.8
2605.962,60.0,186.0,316.0,469.0,624.0,781.0,6190.5,646.0,413.3,223.5,124.8,79.9
2606.034,60.0,310.0,440.0,593.0,747.0,879.0,6032.8,412.8,231.2,132.6,84.7,60.9
2606.105,60.0,309.0,437.0,589.0,720.0,872.0,6047.5,400.9,238.3,130.6,90.8,60.5
2606.176,61.0,283.0,435.0,564.0,717.0,846.0,5876.0,398.3,235.1,135.0,88.2,59.4
2606.248,61.0,313.0,439.0,596.0,751.0,906.0,5769.3,397.4,206.6,121.9,76.9,59.2
2606.319,62.0,345.0,529.0,688.0,874.0,1033.0,5681.2,373.0,159.7,96.6,56.8,39.8
2606.390,62.0,405.0,595.0,813.0,1030.0,1220.0,5548.2,256.3,117.9,66.9,44.8,29.7
2606.461,62.0,499.0,750.0,1001.0,1280.0,1531.0,5333.4,159.4,70.4,37.6,24.7,18.4
2606.532,62.0,500.0,781.0,1032.0,1312.0,1593.0,5394.2,152.1,63.9,33.5,22.9,15.0
2606.603,62.0,340.0,469.0,627.0,783.0,939.0,6022.7,424.2,205.2,122.4,77.8,55.0
2606.675,60.0,287.0,436.0,567.0,717.0,849.0,5753.9,381.5,227.1,129.8,87.9,58.5
2606.746,60.0,189.0,340.0,474.0,653.0,810.0,5611.1,662.5,361.5,180.5,102.1,68.0
2606.817,60.0,190.0,345.0,503.0,687.0,846.0,5635.0,659.0,365.8,171.4,95.2,58.8
