Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
902.938,37.0,184.0,358.0,875.0,590.0,5030.0,687.4,637.7,26.1,16.5,5.1,2.0
903.008,129.0,357.0,875.0,565.0,3313.0,11563.0,1076.8,19.1,11.7,3.0,2.0,1.9
903.078,160.0,41.0,355.0,874.0,593.0,720.0,547.3,317.8,16.3,6.6,6.0,4.1
903.148,60.0,404.0,875.0,589.0,1280.0,12313.0,2137.9,11.4,7.1,5.0,3.1,3.0
903.219,63.0,121.0,906.0,351.0,412.0,562.0,1460.8,1268.3,11.8,10.3,7.7,6.5
903.291,64.0,357.0,782.0,967.0,1124.0,1374.0,2241.2,16.5,4.5,3.5,3.3,2.8
903.360,125.0,415.0,814.0,354.0,939.0,2438.0,1559.9,8.3,5.9,5.7,5.1,2.6
903.432,56.0,127.0,405.0,843.0,1093.0,598.0,822.1,552.2,9.8,3.4,2.5,2.4
903.504,63.0,352.0,439.0,811.0,941.0,560.0,3094.9,19.3,6.9,3.9,3.2,2.6
903.574,123.0,65.0,354.0,441.0,1248.0,908.0,1325.0,1186.6,22.0,7.9,2.5,2.4
903.644,62.0,355.0,814.0,468.0,7751.0,3501.0,2135.5,23.1,4.8,4.5,2.5,2.5
903.714,58.0,188.0,353.0,435.0,842.0,565.0,1380.9,474.2,19.2,7.6,6.8,5.1
903.784,58.0,188.0,356.0,845.0,565.0,15282.0,1376.4,499.3,21.3,8.4,3.5,2.0
903.856,55.0,187.0,122.0,353.0,846.0,563.0,699.6,308.4,308.3,19.5,8.4,4.8
903.926,58.0,184.0,356.0,435.0,782.0,655.0,1879.0,677.4,20.0,13.3,4.4,3.6
903.997,61.0,408.0,358.0,906.0,587.0,1779.0,2552.8,11.6,9.2,6.4,3.7,2.5
904.068,62.0,358.0,875.0,499.0,561.0,4124.0,1743.6,11.6,7.0,4.0,3.1,2.6
904.138,131.0,64.0,357.0,877.0,564.0,719.0,986.5,488.1,18.0,11.3,4.9,2.8
904.208,136.0,356.0,908.0,405.0,564.0,2906.0,924.4,7.0,6.5,5.8,4.1,2.1
904.278,62.0,877.0,358.0,590.0,1469.0,719.0,1833.5,20.6,10.0,5.4,4.3,2.5
904.348,127.0,876.0,432.0,561.0,13157.0,3875.0,1265.6,14.1,6.2,3.6,2.1,1.9
904.420,65.0,121.0,354.0,875.0,590.0,435.0,2344.0,2283.3,27.0,11.0,5.5,4.0
904.494,64.0,359.0,873.0,599.0,1060.0,6376.0,3960.0,11.6,8.4,3.6,2.8,2.8
904.565,64.0,352.0,875.0,588.0,1439.0,689.0,2697.6,55.8,13.3,4.5,3.8,2.5
904.637,64.0,356.0,874.0,594.0,3499.0,1406.0,3542.0,42.6,9.6,5.1,3.1,3.0
904.710,64.0,356.0,875.0,1189.0,4094.0,1782.0,3400.1,46.5,13.2,3.3,2.9,2.8
904.779,64.0,356.0,846.0,595.0,1407.0,10437.0,3284.6,39.7,7.1,3.8,2.6,2.3
904.851,64.0,356.0,876.0,597.0,4937.0,15283.0,3075.4,52.8,12.2,3.2,2.4,2.2
904.923,64.0,355.0,874.0,684.0,1218.0,9719.0,3126.4,44.4,11.1,3.5,2.7,2.5
904.995,64.0,356.0,873.0,8250.0,600.0,1906.0,3579.9,49.7,7.0,3.3,3.3,3.2
905.065,64.0,356.0,876.0,593.0,1469.0,3875.0,3524.9,39.9,13.1,4.0,3.3,2.9
905.135,64.0,356.0,846.0,596.0,1406.0,8127.0,3688.2,37.8,6.8,3.1,3.1,3.0
905.205,64.0,356.0,875.0,595.0,688.0,1406.0,3684.6,44.1,11.0,4.3,3.6,3.1
905.275,64.0,356.0,874.0,591.0,503.0,1065.0,3369.4,47.0,11.3,5.8,4.0,3.4
905.345,64.0,357.0,877.0,596.0,1468.0,1063.0,3661.7,29.6,13.9,3.9,3.9,2.9
905.415,64.0,356.0,874.0,1500.0,590.0,1032.0,3691.5,43.3,10.1,3.4,3.3,2.7
905.485,64.0,356.0,875.0,1221.0,1060.0,659.0,3339.2,34.8,11.5,3.0,2.9,2.6
905.555,64.0,356.0,876.0,595.0,14468.0,15875.0,3594.4,39.8,12.0,4.8,2.6,2.6
905.625,64.0,357.0,875.0,592.0,12499.0,1594.0,3690.7,31.0,11.8,2.6,2.6,2.5
905.695,64.0,356.0,872.0,998.0,690.0,10499.0,3499.0,40.3,6.6,4.3,3.6,2.7
905.765,64.0,356.0,874.0,1034.0,3624.0,594.0,3331.2,25.7,11.3,4.1,3.5,3.4
905.835,64.0,354.0,875.0,1062.0,688.0,594.0,3343.7,12.6,11.3,4.1,3.0,2.9
905.905,64.0,355.0,875.0,435.0,1063.0,1531.0,3379.2,19.0,12.6,5.4,3.8,3.0
905.975,64.0,356.0,876.0,497.0,593.0,1061.0,3445.7,28.2,11.8,3.5,3.3,3.1
906.045,64.0,357.0,874.0,471.0,1062.0,1438.0,3510.8,35.3,11.2,7.3,4.3,2.3
906.115,64.0,357.0,873.0,498.0,590.0,1437.0,3510.0,36.3,10.4,4.7,4.5,2.7
906.185,64.0,357.0,874.0,591.0,7471.0,3938.0,3522.4,40.5,10.2,5.2,3.1,2.7
906.255,64.0,357.0,872.0,592.0,1501.0,8844.0,3521.6,43.2,9.5,4.1,2.7,2.4
906.325,64.0,357.0,873.0,9814.0,3187.0,688.0,3529.4,44.1,8.6,2.8,2.7,2.5
906.395,64.0,357.0,848.0,1000.0,1780.0,11938.0,3541.1,45.1,6.5,3.6,2.6,2.6
906.465,64.0,356.0,873.0,999.0,691.0,588.0,3550.8,46.5,7.6,4.2,4.0,3.6
906.535,64.0,356.0,848.0,1002.0,1407.0,684.0,3542.8,45.9,7.7,3.5,3.1,2.5
906.605,64.0,357.0,846.0,590.0,1030.0,4000.0,3552.5,50.6,7.6,5.3,4.2,2.6
906.675,64.0,357.0,873.0,590.0,689.0,1342.0,3568.5,48.5,7.5,3.9,2.9,2.8
906.745,64.0,357.0,873.0,589.0,1034.0,4280.0,3612.1,45.9,7.5,3.3,3.1,2.8
906.815,64.0,357.0,875.0,1221.0,4436.0,689.0,3646.4,38.0,10.5,3.0,2.9,2.9
906.885,64.0,357.0,876.0,594.0,11125.0,1686.0,3647.9,41.4,9.4,3.6,2.8,2.8
906.955,64.0,354.0,432.0,876.0,691.0,12499.0,3627.8,22.2,11.8,10.8,3.5,2.7
907.024,64.0,357.0,877.0,591.0,7094.0,6500.0,3603.6,38.3,11.1,3.6,3.1,2.8
907.093,64.0,357.0,874.0,1065.0,14342.0,13563.0,3562.3,33.6,12.3,3.2,2.7,2.6
907.163,64.0,355.0,875.0,1438.0,688.0,9313.0,3520.1,21.5,13.9,4.6,3.0,2.3
907.233,64.0,356.0,875.0,11406.0,689.0,3126.0,3467.1,25.4,12.6,2.7,2.6,2.5
907.303,64.0,356.0,874.0,11375.0,8313.0,2437.0,3426.8,27.3,12.4,2.9,2.9,2.4
907.373,64.0,357.0,875.0,1063.0,1469.0,8907.0,3385.4,33.0,10.9,3.4,3.2,3.0
907.443,64.0,357.0,875.0,592.0,1064.0,1250.0,3335.3,30.6,12.9,5.6,3.0,2.4
907.512,64.0,356.0,874.0,1033.0,1439.0,6595.0,3279.0,28.3,10.9,3.9,2.7,2.2
907.582,64.0,357.0,875.0,593.0,1468.0,1063.0,3246.0,38.7,12.2,4.0,3.6,3.2
907.652,64.0,357.0,875.0,597.0,466.0,7500.0,3195.1,30.0,12.5,4.4,3.8,2.3
907.722,64.0,357.0,876.0,595.0,4032.0,3376.0,3161.8,28.5,13.0,3.8,2.5,2.5
907.792,64.0,357.0,875.0,591.0,1440.0,1093.0,3133.9,31.4,12.9,3.6,2.9,2.7
907.862,64.0,357.0,876.0,466.0,594.0,1407.0,3117.8,29.9,11.9,4.5,4.0,2.6
907.932,64.0,357.0,877.0,1470.0,686.0,6530.0,3121.9,34.7,14.3,4.7,2.5,2.3
908.002,64.0,356.0,876.0,470.0,592.0,11186.0,3133.8,28.0,13.8,6.0,4.9,3.0
908.072,64.0,356.0,876.0,593.0,499.0,1344.0,3166.0,32.2,13.7,5.1,3.9,3.0
908.142,64.0,357.0,876.0,593.0,1469.0,9282.0,3205.2,33.9,14.0,3.7,3.4,2.4
908.212,64.0,356.0,876.0,1250.0,15469.0,593.0,3254.8,31.5,15.0,3.3,3.0,2.8
908.281,64.0,356.0,876.0,2593.0,1812.0,1281.0,3309.7,29.3,12.4,3.2,2.8,2.8
908.351,64.0,357.0,877.0,590.0,1750.0,1439.0,3375.8,32.6,11.8,5.4,3.2,2.9
908.421,64.0,356.0,877.0,9532.0,691.0,5375.0,3437.6,29.8,13.3,3.0,2.9,2.5
908.491,64.0,356.0,876.0,435.0,3844.0,4188.0,3483.9,28.8,10.6,7.5,3.0,2.8
908.561,64.0,356.0,876.0,593.0,4126.0,3812.0,3511.4,30.3,9.8,4.3,2.9,2.6
908.631,64.0,357.0,876.0,13407.0,10250.0,605.0,3536.9,30.5,10.5,3.0,2.9,2.6
908.701,64.0,356.0,876.0,3625.0,9063.0,5031.0,3553.9,34.8,12.4,2.8,2.6,2.5
908.771,64.0,356.0,875.0,592.0,1281.0,9595.0,3567.5,33.7,9.4,3.9,3.7,2.6
908.841,64.0,356.0,876.0,4094.0,7343.0,593.0,3563.3,34.2,9.2,2.7,2.3,2.3
908.911,64.0,356.0,875.0,593.0,500.0,2345.0,3553.2,33.7,10.0,5.5,2.7,2.6
908.981,64.0,356.0,875.0,593.0,7126.0,6469.0,3527.3,30.6,10.7,4.6,2.7,2.4
909.052,64.0,356.0,875.0,1470.0,1125.0,12469.0,3489.8,31.8,11.5,3.3,2.9,2.7
909.122,64.0,356.0,877.0,3406.0,591.0,2938.0,3452.4,32.8,11.6,3.2,3.1,3.1
909.192,64.0,356.0,876.0,591.0,12343.0,2687.0,3406.4,35.6,12.8,5.0,2.7,2.4
909.262,64.0,356.0,876.0,591.0,501.0,1499.0,3392.2,31.7,14.2,4.8,4.3,3.2
909.332,65.0,356.0,876.0,1438.0,497.0,11906.0,3394.3,33.3,12.4,3.9,3.8,3.2
909.402,65.0,356.0,877.0,592.0,500.0,7125.0,3427.4,33.5,12.9,5.1,4.0,3.1
909.472,64.0,357.0,875.0,591.0,501.0,1439.0,3460.7,36.2,10.5,4.6,3.9,2.8
909.542,64.0,356.0,874.0,591.0,5719.0,10844.0,3467.8,40.9,7.5,2.8,2.7,2.7
909.612,64.0,356.0,870.0,592.0,1031.0,1530.0,3465.8,37.4,6.4,3.9,3.1,2.7
909.682,64.0,357.0,847.0,1031.0,589.0,5562.0,3470.8,44.2,6.7,4.3,3.0,2.5
909.752,64.0,357.0,873.0,1000.0,590.0,14218.0,3440.1,31.7,9.3,4.8,3.1,2.7
909.822,64.0,356.0,875.0,685.0,11968.0,1437.0,3410.2,35.3,9.4,3.3,3.1,2.8
909.892,64.0,356.0,877.0,1437.0,501.0,588.0,3535.7,33.5,11.2,3.9,3.6,3.4
909.962,65.0,356.0,876.0,501.0,11969.0,1280.0,3760.9,29.8,11.3,5.0,3.8,2.5
910.032,64.0,355.0,874.0,591.0,3687.0,13814.0,3662.7,36.1,9.2,4.4,3.0,2.9
910.102,64.0,356.0,873.0,1032.0,718.0,593.0,3343.5,39.1,7.3,4.4,3.6,3.2
910.172,64.0,356.0,875.0,718.0,1219.0,11781.0,3157.5,36.3,8.1,3.2,3.0,2.7
910.242,64.0,356.0,875.0,688.0,1532.0,590.0,3313.8,28.7,11.3,4.1,3.3,3.1
910.312,64.0,357.0,875.0,594.0,5093.0,686.0,3742.8,28.5,9.3,5.6,2.8,2.8
910.382,64.0,355.0,874.0,591.0,1064.0,13875.0,3909.9,29.8,9.4,5.5,3.1,3.1
910.452,64.0,356.0,873.0,686.0,1436.0,4124.0,3726.1,41.9,10.4,2.8,2.6,2.6
910.522,64.0,356.0,875.0,1435.0,684.0,564.0,3338.5,40.9,11.3,3.5,3.1,3.0
910.592,64.0,357.0,876.0,589.0,7124.0,719.0,3155.5,42.0,11.8,4.4,2.5,2.5
910.662,64.0,358.0,871.0,718.0,1312.0,1001.0,3283.7,46.9,3.9,3.2,3.1,3.0
910.732,64.0,357.0,876.0,594.0,2343.0,11969.0,3694.3,44.0,8.8,3.1,2.9,2.6
910.802,65.0,357.0,905.0,598.0,6469.0,496.0,3810.1,36.4,15.3,3.6,2.8,2.7
910.872,64.0,356.0,875.0,1436.0,1125.0,591.0,3499.1,37.9,9.5,3.9,3.1,3.0
910.942,64.0,356.0,594.0,848.0,1001.0,499.0,3490.9,43.0,5.8,5.0,4.5,2.7
911.012,64.0,355.0,875.0,590.0,503.0,1469.0,3445.6,33.3,12.1,4.5,4.1,3.8
911.082,64.0,356.0,847.0,686.0,15750.0,10532.0,3407.0,40.6,9.8,4.0,2.6,2.5
911.152,64.0,356.0,874.0,503.0,563.0,1062.0,3630.3,33.1,10.0,4.0,4.0,2.9
911.222,64.0,356.0,875.0,596.0,1499.0,9062.0,3291.0,26.6,12.5,3.0,2.9,2.9
911.292,64.0,356.0,873.0,2376.0,1499.0,3437.0,3660.4,31.4,8.1,2.9,2.6,2.4
911.362,65.0,357.0,847.0,596.0,11125.0,8968.0,3585.7,37.0,6.9,3.5,3.4,2.9
911.432,64.0,356.0,875.0,592.0,15125.0,9594.0,3248.7,49.6,8.2,3.5,2.7,2.6
911.502,64.0,352.0,874.0,594.0,2781.0,1061.0,3544.6,54.2,9.0,6.0,3.2,3.1
911.572,64.0,356.0,874.0,592.0,1035.0,1437.0,3733.7,54.1,10.7,4.0,3.1,3.0
911.642,64.0,356.0,876.0,655.0,1468.0,7594.0,3293.3,39.2,12.2,3.0,2.8,2.4
911.714,64.0,355.0,873.0,1437.0,13844.0,688.0,3928.9,46.8,8.2,3.4,2.7,2.6
911.788,64.0,356.0,874.0,593.0,2094.0,7374.0,3279.3,40.5,5.5,3.5,2.9,2.2
911.861,64.0,355.0,847.0,591.0,1064.0,9905.0,3038.8,42.6,8.3,5.8,3.4,2.2
911.932,64.0,355.0,875.0,432.0,590.0,1217.0,3919.2,22.4,10.9,7.5,4.5,4.0
912.004,64.0,356.0,406.0,874.0,593.0,750.0,3603.1,13.6,9.5,5.2,5.0,3.8
912.075,56.0,131.0,874.0,354.0,561.0,402.0,575.2,514.9,9.5,8.7,6.1,5.2
912.147,94.0,356.0,874.0,564.0,10437.0,5999.0,3212.5,26.9,12.8,3.2,2.9,2.7
912.217,60.0,407.0,876.0,1187.0,569.0,716.0,1254.8,25.6,7.5,4.1,3.7,2.9
912.289,61.0,359.0,437.0,875.0,716.0,14624.0,2553.5,14.7,14.3,6.6,2.9,2.8
912.360,62.0,439.0,358.0,841.0,656.0,1313.0,3984.6,16.8,16.0,5.5,3.7,3.4
912.432,64.0,876.0,356.0,440.0,624.0,1188.0,2589.3,15.2,12.6,7.9,4.5,3.0
912.503,122.0,65.0,351.0,877.0,716.0,1157.0,1906.4,1786.7,33.7,12.4,5.1,4.8
912.573,64.0,350.0,688.0,563.0,1188.0,848.0,2903.2,16.0,6.0,4.9,4.8,4.8
912.642,63.0,906.0,500.0,560.0,353.0,1500.0,2345.3,39.6,8.2,8.0,7.5,5.5
912.712,161.0,32.0,905.0,356.0,470.0,1501.0,753.9,231.5,37.5,21.9,7.1,4.5
912.785,60.0,906.0,358.0,466.0,1469.0,1124.0,2490.1,32.6,17.8,9.3,4.9,2.8
912.856,62.0,877.0,353.0,471.0,560.0,1095.0,1787.5,23.7,10.9,3.9,3.2,3.2
912.928,59.0,198.0,356.0,847.0,473.0,660.0,2494.6,459.4,23.1,5.9,4.8,4.6
913.001,63.0,124.0,357.0,905.0,531.0,1470.0,1315.4,1289.4,28.7,14.6,7.4,3.5
913.073,61.0,126.0,374.0,936.0,752.0,1155.0,744.3,706.4,15.4,8.9,2.7,2.6
913.144,134.0,354.0,874.0,500.0,1190.0,1439.0,1010.7,9.5,9.1,5.1,3.1,2.3
913.216,59.0,187.0,375.0,935.0,591.0,8375.0,1906.8,571.4,7.7,6.6,5.7,2.6
913.288,59.0,124.0,875.0,359.0,402.0,594.0,1277.3,807.2,8.2,7.0,6.7,3.3
913.358,123.0,354.0,874.0,498.0,1126.0,4438.0,2235.3,11.7,8.8,5.1,3.5,2.3
913.428,130.0,435.0,876.0,562.0,9126.0,14249.0,1341.1,7.9,6.8,3.8,2.9,1.9
913.499,54.0,185.0,356.0,875.0,561.0,692.0,722.6,608.6,12.5,5.9,3.3,2.8
913.571,62.0,122.0,381.0,875.0,8217.0,1751.0,1673.5,1338.2,11.2,10.3,3.0,2.4
913.642,59.0,192.0,354.0,876.0,464.0,1469.0,2510.5,490.7,25.8,15.0,5.8,3.4
913.715,62.0,355.0,875.0,562.0,1501.0,1343.0,1969.7,28.7,12.2,6.3,3.7,2.7
913.789,61.0,217.0,469.0,719.0,998.0,1218.0,5811.3,757.2,159.7,68.7,36.8,29.4
913.861,63.0,376.0,876.0,529.0,628.0,9437.0,3078.2,17.5,15.2,4.3,3.7,3.0
913.933,62.0,877.0,466.0,371.0,2533.0,652.0,4725.2,16.5,9.2,9.1,2.8,2.8
914.001,60.0,215.0,376.0,562.0,720.0,909.0,5451.3,1014.0,375.6,171.2,99.0,63.8
914.071,62.0,251.0,500.0,750.0,1376.0,1156.0,6875.0,843.5,258.0,72.1,35.2,34.9
914.143,63.0,407.0,657.0,906.0,1124.0,1343.0,7015.0,223.1,97.0,57.0,35.5,24.9
914.212,62.0,374.0,564.0,780.0,967.0,1155.0,6184.1,290.4,130.5,73.1,46.4,33.4
914.283,62.0,376.0,595.0,812.0,1030.0,1219.0,5867.8,245.4,115.1,62.2,41.0,28.9
914.353,62.0,358.0,471.0,842.0,657.0,1002.0,4215.8,21.9,19.3,17.8,16.8,9.5
914.425,62.0,358.0,405.0,875.0,1218.0,1439.0,3721.0,18.1,17.3,12.0,2.7,2.5
914.498,61.0,375.0,876.0,1438.0,1938.0,2405.0,5347.5,103.3,23.9,9.2,5.1,3.9
914.572,62.0,344.0,750.0,1125.0,1249.0,1624.0,5248.0,149.9,34.5,16.4,13.6,8.0
914.644,61.0,216.0,500.0,751.0,1031.0,1282.0,4971.6,649.9,122.1,54.6,30.5,21.2
914.716,61.0,216.0,470.0,720.0,970.0,1249.0,5352.6,784.2,144.9,66.4,37.8,24.6
914.789,62.0,501.0,781.0,1063.0,1343.0,1624.0,5710.2,136.5,60.9,34.9,23.2,14.8
914.858,61.0,501.0,781.0,1062.0,1343.0,1624.0,4955.2,103.7,46.5,25.7,16.7,11.8
914.928,62.0,218.0,530.0,781.0,1064.0,1343.0,5262.8,663.4,117.1,54.2,29.5,18.8
915.000,62.0,532.0,813.0,1124.0,1376.0,1686.0,5206.3,115.1,45.8,29.2,19.2,14.1
915.073,62.0,218.0,562.0,844.0,1126.0,1437.0,5020.9,603.5,101.9,43.8,25.2,15.5
915.145,62.0,217.0,501.0,780.0,1062.0,1343.0,5262.7,650.2,128.8,59.2,30.1,20.8
915.214,62.0,217.0,532.0,812.0,1124.0,1406.0,5006.3,605.1,105.0,41.0,25.8,16.2
915.284,62.0,531.0,812.0,1095.0,1376.0,1656.0,5261.9,118.9,45.8,27.7,20.7,13.6
915.354,62.0,532.0,813.0,1125.0,1406.0,1687.0,5386.2,109.0,45.6,26.8,17.8,14.3
915.424,61.0,530.0,781.0,1063.0,1343.0,1623.0,5079.2,111.0,49.5,25.9,19.6,13.2
915.494,62.0,532.0,812.0,1124.0,1376.0,1687.0,5368.0,113.8,48.1,27.2,19.4,13.7
915.563,62.0,218.0,531.0,812.0,1124.0,1374.0,5041.1,605.8,109.6,43.6,28.5,16.1
915.633,62.0,501.0,780.0,1063.0,1342.0,1594.0,5297.1,125.5,56.1,27.7,20.5,14.4
915.703,62.0,593.0,938.0,1249.0,1563.0,1876.0,5135.4,80.4,31.7,18.6,11.9,8.4
915.773,62.0,217.0,501.0,782.0,1064.0,1343.0,5306.0,696.4,120.5,55.5,30.7,20.8
915.843,62.0,217.0,500.0,780.0,1032.0,1311.0,5313.5,718.3,132.4,59.5,33.7,22.8
915.913,62.0,217.0,531.0,782.0,1093.0,1345.0,5345.0,651.7,123.0,54.7,31.1,19.5
915.983,62.0,563.0,875.0,1158.0,1469.0,1751.0,5375.5,105.6,40.8,27.3,15.8,12.1
916.053,62.0,593.0,907.0,1188.0,1531.0,1813.0,5434.4,98.9,41.5,24.5,14.1,12.9
916.123,62.0,563.0,905.0,1187.0,1499.0,1781.0,5342.0,99.8,40.3,25.6,15.4,11.3
916.192,62.0,217.0,564.0,906.0,1187.0,1530.0,5259.3,582.5,96.2,39.5,23.3,15.1
916.262,62.0,217.0,593.0,937.0,1250.0,1562.0,5097.8,551.3,82.2,34.7,19.2,14.4
916.332,61.0,217.0,593.0,907.0,1219.0,1532.0,4920.7,540.0,81.1,34.1,19.1,14.8
916.402,61.0,217.0,562.0,814.0,1126.0,1437.0,4837.6,566.9,94.9,35.0,25.1,13.9
916.472,61.0,530.0,782.0,1093.0,1343.0,1626.0,4845.4,106.8,48.1,25.1,19.2,10.7
916.542,61.0,501.0,752.0,1061.0,1312.0,1563.0,4910.9,116.1,52.6,26.8,19.0,14.8
916.612,61.0,500.0,750.0,1001.0,1281.0,1531.0,4962.0,123.1,58.3,31.2,22.6,14.9
916.682,61.0,499.0,750.0,1000.0,1252.0,1530.0,4996.0,128.6,61.2,32.5,21.7,15.0
916.752,61.0,470.0,749.0,999.0,1249.0,1500.0,5030.9,133.1,64.7,34.8,22.7,16.1
916.822,61.0,470.0,720.0,970.0,1249.0,1499.0,5109.5,138.6,64.2,36.5,23.4,16.3
916.892,61.0,470.0,720.0,970.0,1249.0,1499.0,5211.0,143.4,67.2,36.2,23.9,17.3
916.962,62.0,470.0,749.0,999.0,1251.0,1500.0,5343.1,143.8,67.8,35.8,22.9,17.4
917.033,62.0,500.0,750.0,1001.0,1281.0,1531.0,5457.7,144.1,64.7,34.9,22.4,16.6
917.103,62.0,501.0,780.0,1062.0,1314.0,1593.0,5536.9,135.3,60.8,31.8,23.0,15.2
917.173,62.0,531.0,783.0,1094.0,1344.0,1656.0,5570.7,127.6,54.0,31.2,21.1,14.1
917.243,62.0,217.0,532.0,813.0,1126.0,1406.0,5562.0,676.5,119.2,47.2,32.3,18.1
917.313,62.0,218.0,562.0,875.0,1156.0,1438.0,5500.3,629.7,111.0,42.4,28.3,16.3
917.383,62.0,218.0,564.0,905.0,1187.0,1499.0,5368.0,576.0,100.6,40.0,26.0,16.0
917.453,62.0,218.0,593.0,907.0,1189.0,1531.0,5204.3,547.8,86.7,37.6,23.3,15.2
917.523,61.0,218.0,592.0,906.0,1219.0,1531.0,5057.8,565.9,81.1,34.3,21.2,15.4
917.593,61.0,217.0,564.0,906.0,1188.0,1531.0,4963.2,598.2,84.4,31.8,20.2,13.9
917.663,61.0,563.0,905.0,1186.0,1469.0,1781.0,4940.3,88.6,31.5,19.8,11.5,9.5
917.733,61.0,562.0,843.0,1156.0,1438.0,1749.0,4955.5,92.3,32.8,21.4,12.0,9.6
917.803,62.0,561.0,843.0,1155.0,1408.0,1719.0,5014.3,97.2,37.8,24.0,16.4,11.2
917.873,62.0,561.0,813.0,1155.0,1407.0,1688.0,5111.4,103.8,41.0,24.9,17.5,11.2
917.943,62.0,561.0,813.0,1126.0,1407.0,1688.0,5196.8,108.2,44.1,25.9,18.8,11.5
918.013,62.0,532.0,812.0,1125.0,1407.0,1658.0,5223.6,112.8,44.6,28.3,18.5,11.5
918.083,62.0,217.0,531.0,783.0,1094.0,1375.0,5195.4,640.2,117.7,49.3,28.5,19.8
918.153,62.0,218.0,501.0,781.0,1063.0,1314.0,5140.2,637.3,122.3,55.9,30.1,20.5
918.223,61.0,217.0,499.0,751.0,1030.0,1282.0,5086.9,659.2,128.9,60.0,33.3,22.4
918.293,61.0,216.0,471.0,749.0,999.0,1251.0,5066.3,697.4,130.9,61.5,32.4,23.3
918.363,61.0,499.0,750.0,1001.0,1280.0,1501.0,5132.8,127.8,62.1,29.4,21.3,15.1
918.433,62.0,501.0,780.0,1062.0,1314.0,1593.0,5255.7,121.5,55.0,29.7,20.6,14.0
918.503,62.0,532.0,813.0,1125.0,1406.0,1687.0,5349.9,112.0,42.6,27.2,19.3,13.1
918.573,62.0,563.0,876.0,1187.0,1499.0,1781.0,5343.9,100.9,35.9,24.9,16.8,10.2
918.643,62.0,592.0,907.0,1218.0,1532.0,1843.0,5263.7,90.1,35.0,22.2,15.4,8.9
918.713,62.0,217.0,563.0,875.0,1187.0,1469.0,5153.6,609.0,96.3,33.9,24.1,15.2
918.783,61.0,217.0,531.0,782.0,1094.0,1373.0,5055.0,668.4,111.0,47.8,26.8,16.8
918.853,61.0,500.0,752.0,1032.0,1312.0,1562.0,5073.6,121.2,54.5,28.1,20.3,14.8
918.923,62.0,501.0,780.0,1062.0,1313.0,1593.0,5199.1,124.3,58.9,32.1,21.5,15.3
918.993,62.0,217.0,531.0,782.0,1093.0,1344.0,5296.4,665.5,123.4,54.2,29.1,20.8
919.064,62.0,218.0,531.0,783.0,1094.0,1375.0,5303.6,650.4,118.0,50.1,29.7,18.1
919.134,62.0,218.0,531.0,783.0,1094.0,1345.0,5246.8,661.7,114.9,49.9,27.6,19.4
919.204,61.0,218.0,531.0,783.0,1093.0,1345.0,5159.7,653.4,112.9,50.5,29.0,18.2
919.274,61.0,217.0,531.0,782.0,1093.0,1344.0,5073.8,648.2,108.1,48.5,28.3,17.4
919.344,61.0,217.0,532.0,812.0,1124.0,1375.0,5011.7,645.4,98.5,41.3,23.9,15.1
919.414,61.0,562.0,875.0,1156.0,1468.0,1750.0,4986.3,87.7,34.3,23.6,12.1,10.2
919.484,62.0,564.0,907.0,1218.0,1530.0,1843.0,4985.8,82.0,31.1,20.1,12.6,8.5
919.554,62.0,593.0,937.0,1218.0,1531.0,1844.0,4997.4,84.7,31.4,20.6,12.9,8.5
919.624,62.0,563.0,906.0,1188.0,1499.0,1782.0,5033.5,92.3,32.6,22.4,15.6,9.8
919.694,62.0,533.0,813.0,1125.0,1407.0,1688.0,5078.6,106.0,41.1,25.8,18.0,10.9
919.764,61.0,217.0,501.0,780.0,1062.0,1343.0,5132.0,657.8,123.0,54.5,29.8,20.8
919.834,61.0,216.0,470.0,749.0,999.0,1250.0,5174.4,716.4,143.3,64.6,36.2,23.7
919.904,61.0,216.0,468.0,717.0,938.0,1187.0,5222.1,762.0,157.8,73.6,45.1,25.2
919.974,61.0,439.0,688.0,936.0,1186.0,1407.0,5262.4,163.2,76.7,47.4,27.7,18.5
920.044,61.0,439.0,688.0,908.0,1157.0,1407.0,5289.5,164.2,76.8,46.5,25.6,19.8
920.114,61.0,439.0,688.0,936.0,1157.0,1406.0,5288.4,161.2,77.6,46.8,26.2,18.8
920.184,61.0,439.0,688.0,936.0,1158.0,1408.0,5258.5,157.1,74.2,47.1,25.9,18.4
920.254,61.0,439.0,688.0,936.0,1158.0,1407.0,5215.5,158.4,73.7,45.4,24.9,20.2
920.324,61.0,439.0,688.0,908.0,1157.0,1406.0,5147.2,157.8,75.1,44.6,26.5,18.2
920.394,61.0,439.0,688.0,907.0,1157.0,1406.0,5077.8,152.6,74.1,43.7,25.9,18.5
920.464,61.0,439.0,688.0,908.0,1157.0,1407.0,5015.5,150.6,72.7,40.4,22.1,17.3
920.534,61.0,467.0,689.0,937.0,1187.0,1437.0,4983.6,144.5,68.3,38.0,23.5,18.9
920.604,61.0,216.0,469.0,719.0,968.0,1219.0,4982.6,710.0,140.7,65.7,34.6,21.7
920.674,61.0,217.0,470.0,749.0,1000.0,1250.0,5016.8,682.9,132.2,61.3,32.8,22.1
920.744,61.0,218.0,500.0,751.0,1031.0,1282.0,5068.8,659.1,126.8,57.2,30.8,19.6
