Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
830.880,12.2,24.4,36.6,0.0,0.0,0.0,37.3,33.6,13.3,0.0,0.0,0.0
830.953,24.4,12.2,36.6,0.0,0.0,0.0,18.6,13.5,9.6,0.0,0.0,0.0
831.025,12.2,24.4,0.0,0.0,0.0,0.0,10.6,5.7,0.0,0.0,0.0,0.0
831.097,-36.6,-24.4,0.0,0.0,0.0,0.0,6.8,6.5,0.0,0.0,0.0,0.0
831.239,-73.2,-61.0,-85.4,-48.8,0.0,0.0,21.4,18.6,11.9,7.3,0.0,0.0
831.312,-73.2,-61.0,-85.4,0.0,0.0,0.0,14.9,10.4,8.9,0.0,0.0,0.0
831.384,-73.2,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
831.455,-61.0,-73.2,-48.8,0.0,0.0,0.0,7.7,5.5,5.1,0.0,0.0,0.0
831.597,-61.0,-73.2,0.0,0.0,0.0,0.0,7.7,6.9,0.0,0.0,0.0,0.0
831.669,-61.0,-48.8,-73.2,0.0,0.0,0.0,9.4,6.7,5.9,0.0,0.0,0.0
831.741,-48.8,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
837.553,97.6,109.8,85.4,0.0,0.0,0.0,6.3,6.1,5.8,0.0,0.0,0.0
837.625,97.6,109.8,73.2,85.4,0.0,0.0,8.8,8.0,7.3,6.6,0.0,0.0
837.698,61.0,48.8,73.2,36.6,0.0,0.0,16.9,15.3,9.0,6.1,0.0,0.0
837.771,48.8,61.0,0.0,0.0,0.0,0.0,6.6,5.2,0.0,0.0,0.0,0.0
838.053,12.2,-24.4,-36.6,0.0,0.0,0.0,14.4,10.7,7.0,0.0,0.0,0.0
838.126,-12.2,-24.4,0.0,0.0,0.0,0.0,8.7,5.4,0.0,0.0,0.0,0.0
838.198,12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
838.269,12.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
838.410,12.2,24.4,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0
838.482,12.2,24.4,36.6,0.0,0.0,0.0,17.4,14.6,8.4,0.0,0.0,0.0
838.555,12.2,24.4,0.0,0.0,0.0,0.0,12.6,7.0,0.0,0.0,0.0,0.0
838.697,12.2,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
838.768,12.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
839.397,12.2,24.4,0.0,0.0,0.0,0.0,12.8,8.7,0.0,0.0,0.0,0.0
839.468,-12.2,-24.4,0.0,0.0,0.0,0.0,8.5,7.0,0.0,0.0,0.0,0.0
839.680,12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
839.751,-24.4,-36.6,0.0,0.0,0.0,0.0,6.3,5.3,0.0,0.0,0.0,0.0
839.893,-12.2,-24.4,0.0,0.0,0.0,0.0,17.0,12.1,0.0,0.0,0.0,0.0
839.965,12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
840.107,-12.2,-24.4,0.0,0.0,0.0,0.0,11.7,8.1,0.0,0.0,0.0,0.0
840.529,-12.2,-24.4,0.0,0.0,0.0,0.0,14.8,11.8,0.0,0.0,0.0,0.0
840.601,-12.2,-24.4,0.0,0.0,0.0,0.0,19.0,11.4,0.0,0.0,0.0,0.0
840.673,-12.2,-24.4,0.0,0.0,0.0,0.0,23.0,15.1,0.0,0.0,0.0,0.0
840.744,-12.2,-24.4,0.0,0.0,0.0,0.0,11.1,5.8,0.0,0.0,0.0,0.0
840.816,-12.2,-24.4,0.0,0.0,0.0,0.0,18.9,11.8,0.0,0.0,0.0,0.0
840.888,-12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
841.169,24.4,12.2,36.6,48.8,0.0,0.0,50.4,43.4,38.1,17.2,0.0,0.0
841.242,36.6,24.4,48.8,12.2,-61.0,0.0,66.2,52.0,32.6,15.1,8.5,0.0
841.315,24.4,12.2,36.6,-73.2,48.8,-61.0,58.9,56.7,29.2,8.7,7.8,6.9
841.460,-24.4,-12.2,-36.6,0.0,0.0,0.0,7.4,6.9,6.3,0.0,0.0,0.0
841.532,-61.0,-73.2,-48.8,-85.4,-12.2,0.0,8.4,7.3,7.2,5.3,5.1,0.0
841.605,-85.4,-97.6,0.0,0.0,0.0,0.0,8.1,5.6,0.0,0.0,0.0,0.0
841.677,-73.2,-61.0,-85.4,0.0,0.0,0.0,13.8,11.0,8.2,0.0,0.0,0.0
841.749,-73.2,-61.0,-85.4,0.0,0.0,0.0,10.2,8.7,6.5,0.0,0.0,0.0
841.821,-73.2,-85.4,-12.2,-24.4,0.0,0.0,7.8,7.1,6.2,5.1,0.0,0.0
841.894,-61.0,-73.2,-48.8,0.0,0.0,0.0,9.3,8.0,6.1,0.0,0.0,0.0
847.564,61.0,73.2,48.8,0.0,0.0,0.0,7.2,7.0,5.7,0.0,0.0,0.0
847.636,73.2,85.4,0.0,0.0,0.0,0.0,7.2,6.2,0.0,0.0,0.0,0.0
847.708,61.0,48.8,73.2,36.6,0.0,0.0,14.3,11.9,10.0,5.9,0.0,0.0
847.781,48.8,61.0,36.6,0.0,0.0,0.0,14.6,11.2,9.0,0.0,0.0,0.0
847.853,36.6,24.4,48.8,12.2,61.0,0.0,22.7,20.4,14.7,9.7,6.3,0.0
848.066,12.2,24.4,0.0,0.0,0.0,0.0,8.5,5.7,0.0,0.0,0.0,0.0
848.138,-12.2,-24.4,0.0,0.0,0.0,0.0,9.2,8.1,0.0,0.0,0.0,0.0
848.280,-12.2,-24.4,0.0,0.0,0.0,0.0,14.5,10.0,0.0,0.0,0.0,0.0
848.352,-12.2,-24.4,-36.6,0.0,0.0,0.0,46.5,32.4,10.9,0.0,0.0,0.0
848.424,-12.2,-24.4,0.0,0.0,0.0,0.0,7.7,5.7,0.0,0.0,0.0,0.0
848.496,-12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
848.637,24.4,12.2,36.6,0.0,0.0,0.0,30.7,27.5,14.4,0.0,0.0,0.0
848.709,12.2,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0
849.130,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
849.271,12.2,24.4,-36.6,0.0,0.0,0.0,29.9,13.7,8.1,0.0,0.0,0.0
849.343,12.2,24.4,36.6,0.0,0.0,0.0,22.6,10.8,5.7,0.0,0.0,0.0
849.415,-24.4,-36.6,12.2,-48.8,0.0,0.0,12.0,11.0,10.3,6.2,0.0,0.0
849.488,-12.2,-24.4,-36.6,-48.8,0.0,0.0,9.9,9.1,7.1,5.1,0.0,0.0
849.771,-12.2,-24.4,-36.6,0.0,0.0,0.0,14.0,14.0,7.1,0.0,0.0,0.0
849.913,-12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
850.195,-12.2,-24.4,-36.6,-48.8,0.0,0.0,13.0,9.8,6.8,5.0,0.0,0.0
850.268,-24.4,-36.6,-12.2,-48.8,0.0,0.0,18.9,14.2,12.9,5.0,0.0,0.0
850.341,-36.6,-48.8,-24.4,-61.0,0.0,0.0,14.3,13.6,8.1,6.5,0.0,0.0
850.414,-36.6,-48.8,-12.2,-61.0,-24.4,0.0,24.9,23.3,15.0,10.3,5.0,0.0
850.488,-12.2,-24.4,-36.6,0.0,0.0,0.0,36.3,22.6,7.2,0.0,0.0,0.0
850.560,-12.2,-24.4,0.0,0.0,0.0,0.0,11.3,7.3,0.0,0.0,0.0,0.0
850.632,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
851.193,12.2,24.4,0.0,0.0,0.0,0.0,13.7,5.3,0.0,0.0,0.0,0.0
851.265,12.2,24.4,36.6,0.0,0.0,0.0,46.2,30.7,10.1,0.0,0.0,0.0
851.337,12.2,24.4,0.0,0.0,0.0,0.0,22.6,11.9,0.0,0.0,0.0,0.0
851.549,-12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
851.620,-61.0,-73.2,-48.8,0.0,0.0,0.0,10.3,9.5,5.3,0.0,0.0,0.0
851.692,-73.2,-61.0,0.0,0.0,0.0,0.0,6.3,5.6,0.0,0.0,0.0,0.0
851.834,-61.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
851.905,-73.2,-61.0,-85.4,0.0,0.0,0.0,8.1,6.3,5.5,0.0,0.0,0.0
852.049,-24.4,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
857.511,61.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
857.652,85.4,73.2,97.6,0.0,0.0,0.0,9.0,6.9,5.8,0.0,0.0,0.0
857.724,61.0,48.8,73.2,0.0,0.0,0.0,10.9,7.3,6.5,0.0,0.0,0.0
857.797,48.8,61.0,36.6,73.2,24.4,0.0,28.1,20.9,19.1,7.9,6.3,0.0
858.082,-12.2,-24.4,0.0,0.0,0.0,0.0,7.7,5.6,0.0,0.0,0.0,0.0
858.154,-12.2,-24.4,0.0,0.0,0.0,0.0,11.7,7.3,0.0,0.0,0.0,0.0
858.226,-12.2,-24.4,0.0,0.0,0.0,0.0,10.1,5.2,0.0,0.0,0.0,0.0
858.298,12.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
858.369,12.2,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0
858.440,12.2,24.4,0.0,0.0,0.0,0.0,32.1,14.2,0.0,0.0,0.0,0.0
858.512,12.2,24.4,0.0,0.0,0.0,0.0,16.4,8.2,0.0,0.0,0.0,0.0
858.584,12.2,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0
859.705,12.2,24.4,0.0,0.0,0.0,0.0,15.8,6.7,0.0,0.0,0.0,0.0
859.777,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,7.7,0.0,0.0,0.0,0.0
859.918,12.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
859.989,12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
860.341,-24.4,-12.2,0.0,0.0,0.0,0.0,6.3,5.7,0.0,0.0,0.0,0.0
860.553,12.2,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0
860.694,-12.2,-24.4,0.0,0.0,0.0,0.0,18.9,11.8,0.0,0.0,0.0,0.0
860.765,-12.2,-24.4,0.0,0.0,0.0,0.0,23.1,13.5,0.0,0.0,0.0,0.0
860.836,-12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
860.907,-12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
860.978,-12.2,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0
861.049,-12.2,-24.4,-36.6,0.0,0.0,0.0,36.0,26.4,9.0,0.0,0.0,0.0
861.121,-12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
861.472,12.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
861.543,12.2,24.4,36.6,0.0,0.0,0.0,46.7,31.5,9.7,0.0,0.0,0.0
861.615,12.2,24.4,-36.6,-48.8,0.0,0.0,53.5,25.6,7.5,6.1,0.0,0.0
861.688,-12.2,-24.4,0.0,0.0,0.0,0.0,8.8,5.4,0.0,0.0,0.0,0.0
861.830,-24.4,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
862.039,-61.0,-73.2,0.0,0.0,0.0,0.0,6.5,5.6,0.0,0.0,0.0,0.0
862.251,-61.0,-73.2,-48.8,0.0,0.0,0.0,11.7,9.1,7.3,0.0,0.0,0.0
862.323,-61.0,-73.2,0.0,0.0,0.0,0.0,6.7,6.1,0.0,0.0,0.0,0.0
862.464,-73.2,-61.0,-48.8,0.0,0.0,0.0,6.2,5.9,5.2,0.0,0.0,0.0
868.139,61.0,73.2,0.0,0.0,0.0,0.0,6.1,5.6,0.0,0.0,0.0,0.0
868.281,61.0,73.2,48.8,0.0,0.0,0.0,10.5,8.8,6.1,0.0,0.0,0.0
868.353,48.8,36.6,61.0,0.0,0.0,0.0,9.8,6.9,6.4,0.0,0.0,0.0
868.425,36.6,48.8,24.4,61.0,0.0,0.0,15.5,13.9,7.7,5.3,0.0,0.0
868.498,12.2,24.4,36.6,0.0,0.0,0.0,6.5,5.9,5.7,0.0,0.0,0.0
868.640,36.6,24.4,12.2,0.0,0.0,0.0,8.7,8.6,6.7,0.0,0.0,0.0
868.713,12.2,36.6,24.4,0.0,0.0,0.0,7.0,6.1,5.6,0.0,0.0,0.0
868.838,12.2,-24.4,0.0,0.0,0.0,0.0,5.8,5.5,0.0,0.0,0.0,0.0
868.857,12.2,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0
868.928,-12.2,-24.4,0.0,0.0,0.0,0.0,10.5,6.8,0.0,0.0,0.0,0.0
869.138,12.2,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0
869.209,12.2,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
869.280,12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
869.421,-12.2,-24.4,0.0,0.0,0.0,0.0,21.6,15.2,0.0,0.0,0.0,0.0
869.493,-12.2,-24.4,0.0,0.0,0.0,0.0,12.8,10.1,0.0,0.0,0.0,0.0
869.565,12.2,24.4,0.0,0.0,0.0,0.0,25.5,10.1,0.0,0.0,0.0,0.0
869.637,12.2,24.4,36.6,0.0,0.0,0.0,54.0,41.9,15.8,0.0,0.0,0.0
869.709,12.2,24.4,0.0,0.0,0.0,0.0,12.8,5.2,0.0,0.0,0.0,0.0
869.851,-12.2,-24.4,0.0,0.0,0.0,0.0,9.1,5.4,0.0,0.0,0.0,0.0
869.923,12.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
870.135,12.2,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0
870.206,12.2,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
870.277,-24.4,-12.2,0.0,0.0,0.0,0.0,7.5,6.5,0.0,0.0,0.0,0.0
870.349,-24.4,-36.6,-12.2,-48.8,0.0,0.0,18.8,16.7,9.3,5.3,0.0,0.0
870.421,-12.2,-24.4,-48.8,-36.6,-61.0,0.0,35.1,25.8,17.2,16.8,11.5,0.0
870.494,-12.2,-24.4,-36.6,0.0,0.0,0.0,32.3,23.5,10.4,0.0,0.0,0.0
870.567,-12.2,-24.4,0.0,0.0,0.0,0.0,6.9,5.0,0.0,0.0,0.0,0.0
871.129,-12.2,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
871.270,-12.2,-24.4,0.0,0.0,0.0,0.0,11.0,5.6,0.0,0.0,0.0,0.0
871.482,-36.6,-48.8,0.0,0.0,0.0,0.0,7.3,6.1,0.0,0.0,0.0,0.0
871.624,-73.2,-85.4,0.0,0.0,0.0,0.0,7.0,5.9,0.0,0.0,0.0,0.0
871.696,-85.4,-73.2,-61.0,0.0,0.0,0.0,8.2,7.8,5.2,0.0,0.0,0.0
871.768,-85.4,-73.2,-97.6,-61.0,0.0,0.0,13.7,12.8,8.1,6.9,0.0,0.0
871.841,-61.0,-73.2,0.0,0.0,0.0,0.0,7.0,6.9,0.0,0.0,0.0,0.0
871.913,-61.0,-73.2,-48.8,-85.4,0.0,0.0,8.8,8.2,6.7,5.1,0.0,0.0
877.864,97.6,85.4,73.2,0.0,0.0,0.0,6.8,6.8,5.4,0.0,0.0,0.0
878.217,12.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
878.288,-12.2,-24.4,-36.6,0.0,0.0,0.0,9.9,9.4,5.3,0.0,0.0,0.0
878.360,-24.4,-12.2,-36.6,0.0,0.0,0.0,11.3,8.3,6.7,0.0,0.0,0.0
878.432,12.2,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
878.573,12.2,24.4,0.0,0.0,0.0,0.0,12.8,5.6,0.0,0.0,0.0,0.0
878.645,12.2,24.4,0.0,0.0,0.0,0.0,12.0,6.1,0.0,0.0,0.0,0.0
878.716,12.2,24.4,36.6,0.0,0.0,0.0,15.9,13.6,7.5,0.0,0.0,0.0
879.488,24.4,36.6,12.2,48.8,0.0,0.0,24.5,18.2,16.9,7.6,0.0,0.0
879.771,12.2,24.4,0.0,0.0,0.0,0.0,11.7,5.8,0.0,0.0,0.0,0.0
879.843,12.2,-24.4,-36.6,0.0,0.0,0.0,14.5,12.2,5.8,0.0,0.0,0.0
879.915,12.2,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
879.986,12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
880.127,-12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
880.198,-12.2,-24.4,0.0,0.0,0.0,0.0,10.5,6.8,0.0,0.0,0.0,0.0
880.410,-12.2,-24.4,0.0,0.0,0.0,0.0,13.9,7.8,0.0,0.0,0.0,0.0
880.481,-12.2,-24.4,0.0,0.0,0.0,0.0,31.9,20.9,0.0,0.0,0.0,0.0
880.553,-12.2,-24.4,-36.6,0.0,0.0,0.0,30.4,20.0,5.8,0.0,0.0,0.0
880.695,-12.2,-24.4,0.0,0.0,0.0,0.0,17.9,12.0,0.0,0.0,0.0,0.0
880.837,-24.4,-12.2,0.0,0.0,0.0,0.0,6.7,6.1,0.0,0.0,0.0,0.0
880.909,12.2,24.4,36.6,0.0,0.0,0.0,64.8,50.5,20.5,0.0,0.0,0.0
880.981,12.2,24.4,36.6,-48.8,0.0,0.0,24.6,20.3,8.2,6.5,0.0,0.0
881.055,12.2,24.4,-48.8,-36.6,-61.0,0.0,28.2,15.3,12.6,10.7,10.5,0.0
881.128,-12.2,-36.6,-24.4,0.0,0.0,0.0,7.3,5.2,5.2,0.0,0.0,0.0
881.201,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
881.272,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
881.343,-48.8,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0
881.414,-73.2,-85.4,-61.0,0.0,0.0,0.0,10.7,8.6,5.7,0.0,0.0,0.0
881.486,-73.2,-85.4,-61.0,0.0,0.0,0.0,12.3,8.9,8.0,0.0,0.0,0.0
881.558,-61.0,-73.2,-48.8,0.0,0.0,0.0,8.3,6.8,5.6,0.0,0.0,0.0
881.630,-73.2,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
881.701,-61.0,-73.2,0.0,0.0,0.0,0.0,5.6,5.4,0.0,0.0,0.0,0.0
887.582,61.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
887.653,97.6,85.4,0.0,0.0,0.0,0.0,5.6,5.4,0.0,0.0,0.0,0.0
887.725,85.4,97.6,0.0,0.0,0.0,0.0,7.9,5.9,0.0,0.0,0.0,0.0
887.797,36.6,48.8,24.4,61.0,73.2,0.0,20.1,18.8,9.9,9.6,6.7,0.0
887.870,24.4,12.2,36.6,0.0,0.0,0.0,16.5,13.6,8.2,0.0,0.0,0.0
887.942,36.6,24.4,0.0,0.0,0.0,0.0,6.3,5.2,0.0,0.0,0.0,0.0
888.085,-24.4,-12.2,-36.6,0.0,0.0,0.0,9.5,8.5,5.4,0.0,0.0,0.0
888.157,-12.2,-24.4,-36.6,0.0,0.0,0.0,23.6,18.1,6.4,0.0,0.0,0.0
888.230,-12.2,-24.4,-36.6,0.0,0.0,0.0,24.4,18.8,9.5,0.0,0.0,0.0
888.303,-12.2,-24.4,-36.6,0.0,0.0,0.0,33.4,32.1,14.3,0.0,0.0,0.0
888.375,-12.2,-24.4,0.0,0.0,0.0,0.0,21.5,10.9,0.0,0.0,0.0,0.0
888.446,12.2,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0
888.517,12.2,24.4,0.0,0.0,0.0,0.0,40.1,15.5,0.0,0.0,0.0,0.0
888.589,12.2,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0
889.150,12.2,24.4,0.0,0.0,0.0,0.0,40.8,17.8,0.0,0.0,0.0,0.0
889.292,-12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
889.363,-24.4,-36.6,12.2,-48.8,0.0,0.0,16.0,13.0,12.9,6.4,0.0,0.0
889.436,-24.4,-36.6,12.2,0.0,0.0,0.0,14.0,10.3,9.8,0.0,0.0,0.0
889.579,12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
889.650,24.4,12.2,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0
889.722,-12.2,-24.4,0.0,0.0,0.0,0.0,8.4,7.1,0.0,0.0,0.0,0.0
889.864,-12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
890.075,12.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0
890.217,-12.2,-24.4,0.0,0.0,0.0,0.0,9.6,6.5,0.0,0.0,0.0,0.0
890.289,-12.2,-36.6,0.0,0.0,0.0,0.0,7.3,6.7,0.0,0.0,0.0,0.0
890.361,-24.4,-36.6,12.2,-48.8,0.0,0.0,20.7,17.0,14.2,7.1,0.0,0.0
890.434,-24.4,-36.6,-12.2,-48.8,0.0,0.0,22.5,19.4,13.5,8.0,0.0,0.0
890.507,-12.2,-24.4,0.0,0.0,0.0,0.0,45.6,24.5,0.0,0.0,0.0,0.0
890.579,-12.2,-24.4,0.0,0.0,0.0,0.0,33.0,19.3,0.0,0.0,0.0,0.0
890.651,-12.2,-24.4,0.0,0.0,0.0,0.0,15.7,10.6,0.0,0.0,0.0,0.0
891.214,-12.2,-24.4,0.0,0.0,0.0,0.0,6.6,5.7,0.0,0.0,0.0,0.0
891.285,-12.2,-24.4,-36.6,-48.8,0.0,0.0,14.0,11.8,8.9,5.8,0.0,0.0
891.358,12.2,24.4,36.6,0.0,0.0,0.0,19.6,17.2,5.8,0.0,0.0,0.0
891.430,12.2,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0
891.501,-24.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
891.572,-61.0,-48.8,-73.2,0.0,0.0,0.0,7.6,6.5,5.0,0.0,0.0,0.0
891.644,-73.2,-85.4,0.0,0.0,0.0,0.0,6.1,5.8,0.0,0.0,0.0,0.0
891.716,-24.4,-12.2,-85.4,0.0,0.0,0.0,5.9,5.2,5.1,0.0,0.0,0.0
891.788,-85.4,-73.2,-97.6,0.0,0.0,0.0,8.7,6.4,5.8,0.0,0.0,0.0
891.860,-85.4,-97.6,-73.2,0.0,0.0,0.0,15.0,10.6,10.6,0.0,0.0,0.0
891.932,-85.4,-73.2,0.0,0.0,0.0,0.0,8.2,7.7,0.0,0.0,0.0,0.0
892.002,-61.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
897.388,85.4,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
897.459,85.4,73.2,97.6,61.0,0.0,0.0,12.4,11.7,6.2,5.8,0.0,0.0
897.532,61.0,73.2,48.8,0.0,0.0,0.0,12.0,9.0,8.8,0.0,0.0,0.0
897.604,36.6,24.4,0.0,0.0,0.0,0.0,7.9,5.4,0.0,0.0,0.0,0.0
897.675,24.4,36.6,12.2,48.8,0.0,0.0,9.1,8.1,7.3,5.2,0.0,0.0
897.747,12.2,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0
898.098,12.2,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0
898.239,12.2,24.4,0.0,0.0,0.0,0.0,20.0,6.4,0.0,0.0,0.0,0.0
898.311,12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
898.382,12.2,24.4,0.0,0.0,0.0,0.0,21.0,12.4,0.0,0.0,0.0,0.0
900.905,-12.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
901.747,12.2,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
901.818,-12.2,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
901.889,-24.4,-36.6,0.0,0.0,0.0,0.0,6.3,6.0,0.0,0.0,0.0,0.0
902.031,12.2,24.4,36.6,0.0,0.0,0.0,14.5,10.6,5.5,0.0,0.0,0.0
902.103,-12.2,-24.4,0.0,0.0,0.0,0.0,6.1,5.2,0.0,0.0,0.0,0.0
902.245,12.2,24.4,0.0,0.0,0.0,0.0,12.2,5.8,0.0,0.0,0.0,0.0
902.317,12.2,24.4,36.6,48.8,0.0,0.0,23.2,21.6,14.2,6.9,0.0,0.0
902.390,-24.4,-12.2,-36.6,0.0,0.0,0.0,22.9,19.9,14.8,0.0,0.0,0.0
902.602,12.2,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0
902.673,-12.2,-24.4,0.0,0.0,0.0,0.0,6.7,6.0,0.0,0.0,0.0,0.0
903.165,12.2,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
903.236,-12.2,-24.4,0.0,0.0,0.0,0.0,9.8,9.2,0.0,0.0,0.0,0.0
903.377,12.2,24.4,0.0,0.0,0.0,0.0,10.9,5.9,0.0,0.0,0.0,0.0
903.449,-12.2,-24.4,0.0,0.0,0.0,0.0,6.6,5.3,0.0,0.0,0.0,0.0
903.801,-12.2,-24.4,0.0,0.0,0.0,0.0,13.3,8.3,0.0,0.0,0.0,0.0
903.943,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
904.365,12.2,24.4,0.0,0.0,0.0,0.0,12.9,10.2,0.0,0.0,0.0,0.0
904.437,-36.6,-48.8,12.2,-61.0,-24.4,0.0,11.3,11.0,7.4,6.7,5.1,0.0
904.510,-12.2,-24.4,0.0,0.0,0.0,0.0,9.1,7.7,0.0,0.0,0.0,0.0
904.582,-12.2,-48.8,0.0,0.0,0.0,0.0,8.1,5.6,0.0,0.0,0.0,0.0
904.654,-61.0,-12.2,-73.2,0.0,0.0,0.0,5.7,5.6,5.3,0.0,0.0,0.0
904.796,-61.0,-73.2,0.0,0.0,0.0,0.0,11.6,11.4,0.0,0.0,0.0,0.0
904.867,-73.2,-61.0,-85.4,0.0,0.0,0.0,11.1,9.3,6.8,0.0,0.0,0.0
904.940,-61.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
